image_id,PredictionString
eee52f4fd64d6f8a197abdf7ac27fd1f,0 0.49999743700027466 710.0 914.0 962.0 1264.0 3 0.4902750551700592 476.0 1467.0 1159.0 1723.0 9 0.04064112901687622 586.0 667.0 760.0 1109.0 
8d53f1f5d327b1e1642bdb63d697c4fe,0 0.437744 1354.0 761.0 1719.0 1027.0 6 0.37475520372390747 820.0 859.0 1465.0 2118.0 5 0.3420742154121399 835.0 887.0 1507.0 2076.0 5 0.3322755 1591.0 727.0 2336.0 1674.0 7 0.3169891834259033 796.0 1202.0 1434.0 2057.0 6 0.242676 387.0 919.0 1055.0 1158.0 13 0.138672 390.0 939.0 1050.0 1149.0 9 0.06609043478965759 782.0 920.0 1599.0 2297.0 4 0.05808870494365692 929.0 1438.0 1514.0 2028.0 6 0.05021395534276962 2098.0 1415.0 2334.0 2054.0 8 0.031013255938887596 844.0 936.0 1373.0 2063.0 
cb811fdb74fb4f7efafad55da5efb7e6,3 0.4959031343460083 740.0 1747.0 1955.0 2115.0 0 0.02961854264140129 832.0 1588.0 1967.0 2236.0 
46f349b7cabf56c2c2d9c1d069f8c564,0 0.4999939203262329 1224.0 743.0 1507.0 1035.0 3 0.465910404920578 761.0 1645.0 1806.0 1970.0 
0b877b934aada3284ac13cfa74b5419c,3 0.4937327802181244 641.0 1462.0 1634.0 1861.0 
ae2c627a8cdf3ed34305217f530fad73,3 0.0980251207947731 497.0 1382.0 1552.0 1753.0 11 0.032474685460329056 1215.0 384.0 1353.0 421.0 
12cea68e4b795e545877708c16b8dbdd,3 0.03721500560641289 448.0 1343.0 1199.0 1696.0 8 0.02935483679175377 142.0 502.0 672.0 1575.0 
692132c8de743f5d8d37c499fda700e7,0 0.49998557567596436 773.0 664.0 969.0 869.0 3 0.4977305829524994 442.0 1257.0 1319.0 1567.0 7 0.039276085793972015 92.0 882.0 204.0 1069.0 
9d6140d62003cb479bbc439c160b2abc,0 0.498214989900589 1133.0 931.0 1412.0 1246.0 
3edd2755894c91c8ab38a9ef7ddb7985,0 0.4999927878379822 1302.0 666.0 1570.0 948.0 3 0.35411885380744934 696.0 1411.0 1694.0 1791.0 8 0.205078 1000.0 557.0 1033.0 591.0 5 0.06447059661149979 1476.0 1194.0 1821.0 1672.0 7 0.0556122362613678 1253.0 1242.0 1782.0 1729.0 6 0.0488651841878891 1290.0 1200.0 1818.0 1703.0 
f6c2af19972fcdff152db631020f4784,3 0.49986228346824646 394.0 1767.0 1264.0 2186.0 0 0.49816787242889404 792.0 1078.0 1018.0 1378.0 5 0.06234138831496239 863.0 923.0 1535.0 2045.0 
150ae0840d191a04af860941593c5fc5,0 0.49998509883880615 917.0 781.0 1159.0 1036.0 3 0.17078521847724915 406.0 1482.0 1383.0 2085.0 7 0.027203571051359177 1073.0 1368.0 1245.0 1568.0 
c724fb901723f7818d601846371e2f72,8 0.0432879738509655 1119.0 517.0 1174.0 590.0 9 0.03233496472239494 409.0 323.0 541.0 778.0 0 0.03021514229476452 665.0 623.0 862.0 928.0 
7060531528cdf18aab89ddc252354c1d,3 0.37633875012397766 336.0 953.0 1032.0 1445.0 
bfdcd33a8d6f3a4c40ea46a733c323e9,3 0.37951233983039856 352.0 1457.0 1261.0 1989.0 11 0.2184302806854248 1379.0 175.0 1674.0 240.0 11 0.17847436666488647 519.0 159.0 869.0 294.0 9 0.1027187705039978 1986.0 452.0 2183.0 674.0 
64a157c58ebf8f3c33287c75c6ec4767,3 0.46802303194999695 529.0 1262.0 1286.0 1572.0 7 0.21633440256118774 2.0 1336.0 206.0 1726.0 7 0.05478215962648392 77.0 1204.0 454.0 1640.0 
5e9b9e927b853f5a95cd487b249e77b2,0 0.16185401380062103 967.0 918.0 1223.0 1204.0 3 0.040482234209775925 429.0 1810.0 1497.0 2318.0 
6e1cefab110115d73b04accbe36df6f0,0 0.4999973773956299 807.0 642.0 1034.0 903.0 3 0.4724431037902832 466.0 1308.0 1285.0 1649.0 7 0.3170957863330841 9.0 914.0 465.0 1520.0 4 0.22052451968193054 34.0 1020.0 453.0 1485.0 7 0.05855962261557579 1020.0 1107.0 1347.0 1569.0 9 0.055920831859111786 13.0 934.0 506.0 1497.0 1 0.03470622003078461 9.0 935.0 480.0 1524.0 8 0.032839518040418625 267.0 681.0 313.0 757.0 7 0.031300030648708344 283.0 680.0 351.0 749.0 
d48c93c98a043291f28ae47c9be3b2e4,0 0.49990513920783997 762.0 723.0 996.0 1096.0 3 0.10647512972354889 352.0 1499.0 1192.0 1817.0 
bad694ad153ee9c56ffda84575095111,0 0.49990519881248474 511.0 860.0 752.0 1117.0 9 0.059834834188222885 14.0 1291.0 221.0 1701.0 3 0.057345740497112274 280.0 1361.0 1069.0 1731.0 12 0.04087790474295616 928.0 579.0 1180.0 927.0 12 0.04084096476435661 1075.0 612.0 1560.0 890.0 
d95c839261d7802cf256a5b134796144,3 0.49877864122390747 1050.0 1671.0 2012.0 2221.0 5 0.20805621147155762 1654.0 988.0 2096.0 1773.0 9 0.1967243254184723 1192.0 1729.0 1970.0 2399.0 9 0.09252656996250153 1171.0 677.0 2828.0 2409.0 10 0.07677580416202545 1307.0 1653.0 1919.0 2418.0 8 0.06032652035355568 1372.0 1626.0 1867.0 2246.0 11 0.04707769677042961 1440.0 1505.0 1862.0 2491.0 12 0.039427317678928375 973.0 1776.0 2024.0 2399.0 
095f8f367727ccd7fc0bf95380399b39,9 0.12721580266952515 0.0 1102.0 292.0 1510.0 0 0.06433640420436859 697.0 794.0 888.0 1026.0 
c52f84d7c7c66721ab0d01c181361fa5,0 0.4999958276748657 841.0 882.0 1086.0 1153.0 3 0.49965643882751465 486.0 1541.0 1301.0 1816.0 2 0.03647397458553314 933.0 924.0 991.0 1042.0 10 0.03144404664635658 941.0 1921.0 1033.0 2039.0 
3e15991154a164d30bb9fbbb29fe437c,4 0.5032113790512085 99.0 949.0 403.0 1289.0 9 0.4422280788421631 87.0 907.0 346.0 1334.0 1 0.15750211477279663 44.0 971.0 392.0 1375.0 10 0.1377132087945938 96.0 972.0 367.0 1290.0 8 0.13613185286521912 94.0 948.0 395.0 1314.0 12 0.13579395413398743 2.0 787.0 370.0 1513.0 7 0.12675048410892487 106.0 907.0 408.0 1351.0 0 0.09097486734390259 145.0 995.0 356.0 1308.0 11 0.0815078541636467 42.0 860.0 332.0 1277.0 2 0.0433945395052433 109.0 984.0 338.0 1250.0 8 0.03437546640634537 1000.0 1010.0 1227.0 1228.0 3 0.031134195625782013 404.0 1219.0 1136.0 1662.0 5 0.030388357117772102 792.0 832.0 1258.0 1511.0 7 0.030149392783641815 636.0 908.0 1069.0 1519.0 7 0.029366042464971542 911.0 1033.0 1013.0 1253.0 7 0.026022043079137802 993.0 993.0 1223.0 1246.0 
c359405507bb499761ca794c4951dd57,0 0.4999476671218872 708.0 516.0 904.0 761.0 3 0.4994545578956604 453.0 1066.0 1203.0 1314.0 
1797ac887e393a0e25ebb44b3125f0c1,0 0.499977171421051 838.0 667.0 1068.0 932.0 3 0.490995317697525 491.0 1426.0 1419.0 1666.0 0 0.460449 1340.0 544.0 1656.0 811.0 3 0.42334 1004.0 1205.0 2048.0 1398.0 9 0.12406025826931 241.0 1039.0 344.0 1141.0 5 0.0968453511595726 994.0 1366.0 1290.0 1670.0 7 0.08955743908882141 1001.0 1359.0 1258.0 1643.0 6 0.055879585444927216 982.0 1347.0 1297.0 1683.0 11 0.051356568932533264 324.0 432.0 430.0 541.0 8 0.03903379663825035 242.0 1039.0 343.0 1142.0 
10344d2fdc514205d230de6319408ecd,3 0.484173446893692 616.0 1293.0 1547.0 1656.0 5 0.4602617919445038 1091.0 690.0 1594.0 1668.0 7 0.3526964783668518 1089.0 1265.0 1419.0 1683.0 0 0.3089940547943115 770.0 666.0 1171.0 1047.0 2 0.10397019237279892 841.0 649.0 1090.0 930.0 6 0.06498932838439941 1104.0 1238.0 1422.0 1652.0 4 0.03980961814522743 1069.0 1271.0 1414.0 1687.0 
a6f29ff09ae2e8a11cf1e151471fdcba,3 0.9617419838905334 1084.0 1510.0 2174.0 1826.0 0 0.49994736909866333 1348.0 722.0 1623.0 1002.0 0 0.453369 1641.0 722.0 1933.0 986.0 8 0.294922 1955.0 1005.0 2237.0 1275.0 7 0.24646 1952.0 1006.0 2240.0 1275.0 9 0.2196045 2214.0 986.0 2382.0 1122.0 7 0.1497805 2214.0 980.0 2382.0 1120.0 6 0.0315420962870121 1676.0 1018.0 1914.0 1336.0 
754d373b98400f931d1070778c25e2d2,3 0.4999570846557617 443.0 1557.0 1572.0 2068.0 0 0.49918997287750244 933.0 620.0 1172.0 872.0 
4a78111ddffd59513a73874c9978b3c2,0 0.4999885559082031 710.0 755.0 910.0 967.0 10 0.42833131551742554 928.0 1265.0 1194.0 1603.0 3 0.3942258954048157 406.0 1318.0 1312.0 1679.0 9 0.29705339670181274 146.0 1252.0 217.0 1382.0 7 0.11621981114149094 1514.0 1195.0 1939.0 1548.0 5 0.08496623486280441 6.0 491.0 493.0 1589.0 6 0.06941738724708557 917.0 1116.0 1302.0 1476.0 10 0.040870361030101776 1573.0 1190.0 1973.0 1929.0 
19c44a83a0b26af42aefbcbf7b9f9380,6 0.5374679565429688 286.0 432.0 855.0 1045.0 10 0.5083409547805786 1502.0 518.0 1994.0 1543.0 5 0.4582025408744812 148.0 518.0 696.0 1307.0 4 0.3560803532600403 121.0 623.0 489.0 1237.0 13 0.2521975 398.0 317.0 1124.0 933.0 1 0.20095431804656982 1452.0 353.0 1991.0 1430.0 8 0.1665194034576416 138.0 749.0 369.0 1228.0 6 0.1426028311252594 759.0 446.0 1065.0 1173.0 1 0.13841108977794647 303.0 445.0 854.0 933.0 7 0.10280703753232956 0.0 1362.0 250.0 1677.0 4 0.08928995579481125 1462.0 565.0 1970.0 1404.0 6 0.0728253424167633 80.0 650.0 577.0 1274.0 9 0.05904071405529976 114.0 634.0 423.0 1230.0 9 0.05075232684612274 711.0 340.0 1122.0 1470.0 7 0.04701293632388115 634.0 433.0 1100.0 1170.0 9 0.03236807510256767 18.0 1419.0 261.0 1686.0 7 0.03170589357614517 36.0 527.0 441.0 1661.0 3 0.030005885288119316 467.0 1360.0 1460.0 1719.0 
844e0124406c3b8ede871974d4df8fc9,3 0.3000074326992035 422.0 1247.0 1155.0 1657.0 
a36217236c03b1daaa338c22cdbbab87,0 0.4999765157699585 1397.0 788.0 1658.0 1084.0 3 0.4966011941432953 919.0 1759.0 1849.0 2123.0 0 0.4645995 1730.0 799.0 2020.0 1055.0 5 0.11570831388235092 1476.0 1664.0 1897.0 2213.0 
7862687072c60da78260b61a00ddd256,0 0.23731152713298798 969.0 977.0 1176.0 1261.0 9 0.03420652449131012 1327.0 2205.0 1528.0 2402.0 
3826548c8fedb944bee4f6eaa5c2090e,0 0.49999701976776123 749.0 689.0 974.0 937.0 7 0.06350280344486237 1208.0 771.0 1349.0 952.0 3 0.04483574628829956 399.0 1324.0 1046.0 1748.0 
b24786ead7a3022992f42c4bc7802ff1,0 0.15071718394756317 892.0 883.0 1100.0 1139.0 7 0.11741858720779419 1340.0 593.0 1539.0 791.0 11 0.1063636913895607 917.0 2236.0 1198.0 2488.0 9 0.027582578361034393 2503.0 1498.0 2538.0 1753.0 
cc53f79260c8d490cbfbc3cd78fe8516,0 0.49999934434890747 847.0 713.0 1209.0 1095.0 3 0.4923401176929474 476.0 1377.0 1531.0 1775.0 0 0.41626 919.0 610.0 1859.0 1031.0 11 0.30129843950271606 643.0 323.0 899.0 424.0 5 0.07722045481204987 27.0 774.0 555.0 1620.0 5 0.0383387915790081 1229.0 921.0 1748.0 1880.0 
83c6b5dc4e05ffc8df10c81110c43e24,3 0.49987366795539856 581.0 1340.0 1628.0 1824.0 0 0.4998268485069275 1134.0 543.0 1381.0 777.0 0 0.452881 1612.0 443.0 1918.0 666.0 3 0.451172 1119.0 1045.0 2428.0 1473.0 
5ed2380173b2e8517d11c525198474d0,3 0.48251965641975403 437.0 1526.0 1225.0 1918.0 6 0.038002051413059235 1068.0 793.0 1248.0 951.0 
352ec28500e57fa5c87183f1eb83ffa0,3 0.49517640471458435 406.0 1402.0 1233.0 1757.0 
5c6ffc9cdf3d6d485aaf30a52eb9b525,3 0.059452276676893234 343.0 1616.0 1294.0 2090.0 
6f275a49e59b6d07416bfd3b8b73f7a8,7 0.1021275669336319 988.0 603.0 1039.0 661.0 
a3196674db73c50c7450c8964370e783,0 0.49997472763061523 927.0 607.0 1139.0 900.0 3 0.02840963564813137 436.0 1473.0 1247.0 1947.0 
c65d1bc01538c40e79d946c4d7a14347,0 0.49999505281448364 667.0 754.0 858.0 961.0 3 0.48987460136413574 334.0 1378.0 1133.0 1724.0 2 0.03184237703680992 716.0 824.0 795.0 926.0 
ceae9de35f06cd72dd7125b340970536,3 0.44276097416877747 823.0 1635.0 1988.0 2086.0 11 0.3186035 1993.0 343.0 2223.0 402.0 
e4e32ce0e061d700c0afda13faa45b1d,0 0.47105592489242554 1269.0 760.0 1491.0 1028.0 0 0.433838 1563.0 751.0 1831.0 1079.0 7 0.211548 2211.0 1234.0 2307.0 1325.0 10 0.13973672688007355 1386.0 2220.0 1469.0 2446.0 11 0.10866694152355194 1390.0 2208.0 1464.0 2450.0 
5559843d1f057bcaa0d9b5d56a9a3d46,0 0.49999672174453735 957.0 712.0 1192.0 974.0 0 0.418457 1389.0 571.0 1737.0 822.0 3 0.2630900740623474 500.0 1427.0 1369.0 1770.0 3 0.1326905 1004.0 1196.0 2008.0 1472.0 11 0.03724823147058487 1286.0 414.0 1425.0 519.0 
5889a7857b883db3bee6ad8ed4a6f955,0 0.6962304711341858 1048.0 572.0 1334.0 921.0 3 0.03942617028951645 411.0 1512.0 1516.0 1975.0 
c132f3ce5f6d879d3b52768f42a6a92c,11 0.6115785241127014 1411.0 303.0 1653.0 409.0 0 0.4999881386756897 915.0 607.0 1128.0 868.0 3 0.4992939233779907 450.0 1304.0 1503.0 1626.0 11 0.08506472408771515 637.0 320.0 972.0 431.0 7 0.08406848460435867 1557.0 322.0 1637.0 397.0 
4fd4306bfaeb5322082642bee9ef3ff8,6 0.13647758960723877 412.0 318.0 1120.0 1192.0 5 0.09650279581546783 1242.0 793.0 1606.0 1425.0 7 0.09201352298259735 438.0 322.0 1059.0 1197.0 5 0.055905532091856 347.0 329.0 1071.0 1363.0 9 0.025338273495435715 350.0 335.0 1175.0 1490.0 
f592ac6b878d2b7929e3723347f2cfd4,9 0.030754003673791885 549.0 1956.0 713.0 2159.0 
fd2e0ef3254e46ba1716bcd5e885f355,3 0.048845432698726654 520.0 1492.0 1611.0 2095.0 5 0.04563464596867561 1123.0 1115.0 1607.0 2093.0 
a1acb6294a7f94b05d33bf3945170b38,3 0.508053183555603 558.0 1504.0 1542.0 1955.0 0 0.40537217259407043 952.0 756.0 1197.0 1016.0 7 0.09451954811811447 1181.0 1548.0 1508.0 1914.0 7 0.0788307711482048 1069.0 1651.0 1190.0 1809.0 6 0.05472090467810631 1.0 1438.0 213.0 1894.0 
c8680038be7f9cdebf0ae0c522b67746,0 0.4998142123222351 800.0 691.0 983.0 887.0 3 0.44131749868392944 463.0 1262.0 1308.0 1765.0 8 0.16453029215335846 1856.0 650.0 1980.0 786.0 7 0.11337006092071533 839.0 1399.0 1100.0 1776.0 9 0.06809856742620468 845.0 1583.0 966.0 1736.0 9 0.06475769728422165 804.0 1415.0 1144.0 1757.0 10 0.05720414221286774 841.0 1574.0 980.0 1752.0 12 0.04279788210988045 801.0 1498.0 1093.0 1813.0 
a9e40cab375d5e1ce347b4f5587d7579,10 0.45160651206970215 863.0 1891.0 928.0 2001.0 3 0.07469109445810318 228.0 1521.0 1060.0 2003.0 
9af18fd0a3ba73f3340c69a5af4f3053,
034b98d64dc012298afb3d33fe880193,0 0.49945420026779175 1096.0 487.0 1319.0 724.0 3 0.47610875964164734 727.0 1142.0 1652.0 1431.0 7 0.050836432725191116 1279.0 1194.0 1461.0 1387.0 
c654ed5ce9230aa6abef4e46f43b622a,3 0.7272368669509888 628.0 1416.0 1864.0 2010.0 0 0.4998985230922699 947.0 630.0 1249.0 944.0 0 0.1381835 1360.0 552.0 1734.0 931.0 
e48737e0cc1a1fe43b0a02484894eaf0,
4293c777d8e33cc6d4d6d7f2c72ff43f,0 0.4922470152378082 756.0 876.0 931.0 1071.0 3 0.45606541633605957 291.0 1734.0 1162.0 2056.0 11 0.1308595 205.0 1759.0 280.0 1843.0 11 0.04466158151626587 691.0 1999.0 751.0 2076.0 8 0.04366731643676758 1180.0 688.0 1254.0 781.0 
ec73f422063ce59169c6c13d3c6227a7,0 0.4927425682544708 875.0 828.0 1186.0 1099.0 9 0.3011535108089447 602.0 541.0 817.0 908.0 
d3402dc78261931dde321771b5319d91,7 0.04295952990651131 1203.0 1461.0 1514.0 2044.0 8 0.030659979209303856 1161.0 1500.0 1535.0 2042.0 
fcc202f312900fdff3053fcd45fe17e7,
472737987cecf2846b2f7453ec97a0e4,3 0.49873030185699463 668.0 1381.0 1672.0 1746.0 5 0.08450417965650558 0.0 984.0 609.0 1755.0 7 0.05658726021647453 0.0 1043.0 498.0 1709.0 
5d6a25163584e7b05a528d3f94fda500,3 0.4943872094154358 556.0 1664.0 1734.0 2048.0 5 0.21489295363426208 1374.0 734.0 1995.0 2029.0 11 0.1629822701215744 728.0 347.0 1242.0 535.0 9 0.027303021401166916 529.0 1909.0 693.0 2045.0 
20614fb1b38f8b6d81830b92068b19e7,6 0.5530476570129395 340.0 564.0 892.0 1077.0 7 0.49240466952323914 111.0 816.0 604.0 1610.0 4 0.3761511445045471 67.0 957.0 464.0 1506.0 7 0.3330118954181671 1372.0 553.0 1542.0 1112.0 4 0.259033 454.0 548.0 1009.0 913.0 4 0.2453615 456.0 903.0 1044.0 1193.0 6 0.20575454831123352 108.0 734.0 661.0 1520.0 11 0.16978295147418976 1115.0 400.0 1203.0 450.0 7 0.15979 458.0 548.0 1020.0 915.0 8 0.1004948690533638 66.0 724.0 434.0 1611.0 1 0.06618621200323105 93.0 871.0 447.0 1542.0 9 0.0313681960105896 430.0 941.0 566.0 1212.0 
056815f22ac3de9b9eb6fb963d4cfa5a,9 0.11503566056489944 0.0 1377.0 41.0 1664.0 
f316834a24c622f77486c596acfb46c9,3 0.49965232610702515 631.0 1342.0 1626.0 1673.0 0 0.49951064586639404 1003.0 670.0 1248.0 980.0 0 0.366211 1528.0 549.0 1850.0 798.0 3 0.267578 1018.0 1146.0 2329.0 1392.0 11 0.05557258799672127 709.0 384.0 852.0 470.0 
4fcf87976ca07858d6ee9af47b2a719c,0 0.12508726119995117 757.0 721.0 943.0 976.0 3 0.030111992731690407 390.0 1315.0 1254.0 1619.0 
ca647ee01080d09ddf7855aa4a09a7a0,0 0.49909278750419617 1035.0 752.0 1333.0 1017.0 3 0.17898769676685333 389.0 1872.0 1541.0 2328.0 
fd2e07088ff35c77448f636ad1816039,0 0.4857035279273987 998.0 745.0 1260.0 996.0 11 0.24342742562294006 1078.0 2076.0 1165.0 2216.0 
e45ce3fb58c703c15ba13efd80e95128,0 0.49999403953552246 672.0 1084.0 896.0 1312.0 11 0.22175124287605286 594.0 711.0 913.0 779.0 11 0.20929645001888275 453.0 690.0 700.0 753.0 12 0.030363474041223526 1044.0 792.0 1567.0 1279.0 9 0.029811926186084747 313.0 1343.0 571.0 2137.0 9 0.027150334790349007 460.0 810.0 569.0 958.0 
40b1af8c67e6b4610dd91b5230cb9115,3 0.8148884773254395 1004.0 1030.0 2214.0 1750.0 0 0.49946239590644836 1054.0 580.0 1434.0 945.0 9 0.19706258177757263 94.0 288.0 1239.0 1636.0 11 0.144287 275.0 230.0 1494.0 1014.0 7 0.0816129818558693 193.0 435.0 810.0 1347.0 9 0.07599785923957825 1221.0 736.0 1735.0 1197.0 8 0.03652750700712204 263.0 532.0 893.0 1174.0 9 0.03462355211377144 874.0 1537.0 1992.0 2065.0 9 0.033787474036216736 539.0 0.0 1336.0 397.0 5 0.031845882534980774 208.0 455.0 935.0 1499.0 6 0.02658482827246189 216.0 391.0 962.0 1506.0 
acc6f0b29ac46e8211ee8af34623d226,0 0.49780961871147156 853.0 691.0 1111.0 1016.0 3 0.4918740391731262 487.0 1353.0 1637.0 1652.0 0 0.03005191683769226 524.0 1130.0 1490.0 1686.0 
1426d221af945559896985caa24d02a9,0 0.3550146222114563 700.0 1145.0 861.0 1399.0 3 0.353473424911499 362.0 1651.0 1097.0 1957.0 
8997b6c26e44ce628e1eb711d11823fc,3 0.5889328122138977 683.0 1053.0 1760.0 1770.0 3 0.2873535 1059.0 830.0 2336.0 1490.0 2 0.274658 1792.0 383.0 1977.0 578.0 0 0.20135989785194397 1126.0 436.0 1589.0 847.0 2 0.02521679364144802 1383.0 450.0 1569.0 718.0 
03caacd475acb947a2f11d1a0d76a971,0 0.49998897314071655 785.0 567.0 1052.0 840.0 3 0.49228429794311523 390.0 1468.0 1366.0 1831.0 0 0.449707 1179.0 537.0 1436.0 766.0 10 0.234375 125.0 1480.0 277.0 1703.0 11 0.1604005 125.0 1483.0 277.0 1706.0 11 0.08995459228754044 1175.0 211.0 1490.0 363.0 9 0.07295703142881393 491.0 321.0 860.0 469.0 
dad0ade8390ad4e53a98a69bf94ea288,3 0.49950000643730164 642.0 1337.0 1833.0 1611.0 
d2baf8c1bd359c4e7084134ab6fa92a9,0 0.4999566078186035 1454.0 695.0 1701.0 965.0 3 0.2049209624528885 905.0 1418.0 1844.0 1807.0 
8c5f21ee2a5e13f48eddb5877084a11f,
5df8ceb0c06c1a5a7eae66e68cecc804,0 0.49997156858444214 660.0 727.0 878.0 986.0 3 0.49789509177207947 281.0 1491.0 1259.0 1849.0 0 0.451416 1235.0 575.0 1523.0 812.0 3 0.4262695 767.0 1119.0 1953.0 1451.0 9 0.20286941528320312 0.0 406.0 65.0 619.0 13 0.175659 1947.0 1131.0 2102.0 1166.0 
897c9283fc1e7c7c9c27db654aec8d73,
57169906bb821d83315d3291af052418,0 0.49663352966308594 738.0 1137.0 918.0 1416.0 3 0.4764646589756012 470.0 1771.0 1335.0 2135.0 
739077a7a2add5c87ca97bda44c8bb95,10 0.4391171634197235 1183.0 1897.0 1344.0 2232.0 7 0.37563544511795044 1079.0 1664.0 1438.0 2219.0 9 0.09040257334709167 382.0 1219.0 624.0 1805.0 6 0.036358583718538284 1071.0 1735.0 1415.0 2222.0 
bbab4dd25cce6bcce8cfbc431301d5e1,9 0.06285826116800308 173.0 1125.0 542.0 1412.0 12 0.050888288766145706 3.0 419.0 521.0 2143.0 11 0.04232233762741089 862.0 1985.0 952.0 2117.0 10 0.0348672978579998 862.0 1979.0 954.0 2136.0 
013c169f9dad6f1f6485da961b9f7bf2,0 0.49999767541885376 931.0 721.0 1200.0 1016.0 9 0.43570268154144287 395.0 416.0 762.0 1364.0 3 0.09724316000938416 394.0 1661.0 1206.0 1982.0 7 0.08682055026292801 1174.0 512.0 1481.0 1246.0 5 0.06592141091823578 1194.0 539.0 1512.0 1312.0 9 0.025909870862960815 477.0 502.0 672.0 704.0 
c5ce86ee4edfdeb82681625ce2c49111,6 0.41937342286109924 12.0 1292.0 118.0 1747.0 7 0.18171855807304382 2.0 1218.0 163.0 1762.0 7 0.16448010504245758 12.0 694.0 405.0 1846.0 5 0.10921302437782288 2.0 1286.0 101.0 1747.0 3 0.048674099147319794 215.0 1482.0 1066.0 1856.0 9 0.044144321233034134 11.0 1248.0 97.0 1739.0 5 0.03447674959897995 3.0 719.0 382.0 1824.0 4 0.03402120992541313 8.0 1276.0 99.0 1719.0 
1310d74e9fdeb707f12ef28daeb3c090,3 0.4465363621711731 545.0 1122.0 1378.0 1398.0 9 0.20803551375865936 0.0 1186.0 356.0 1602.0 10 0.08403968065977097 3.0 1161.0 343.0 1618.0 9 0.04045014828443527 668.0 461.0 826.0 821.0 8 0.02668110653758049 1193.0 566.0 1240.0 674.0 
53272263f44e3360b23a54230f7becf7,0 0.228441059589386 758.0 922.0 917.0 1120.0 9 0.1480245143175125 0.0 1306.0 406.0 1689.0 3 0.11409251391887665 491.0 1481.0 1325.0 1814.0 10 0.045039474964141846 0.0 1298.0 350.0 1659.0 
bc174956c6e2b4ba65b4839da84f8aee,
2988971976e06066ddc6934ec6f29aa3,0 0.4999670386314392 958.0 879.0 1299.0 1215.0 3 0.4992586076259613 491.0 1758.0 1518.0 2252.0 
9d795973792d0790888f8f765341abfc,3 0.4160770773887634 336.0 1309.0 1109.0 1630.0 11 0.051537614315748215 851.0 486.0 1066.0 527.0 
e47174b6f466ff95ff39fe25a8c6638d,0 0.4933033585548401 1019.0 805.0 1253.0 1121.0 11 0.4283903241157532 1706.0 354.0 1987.0 501.0 3 0.04122207313776016 535.0 1625.0 1521.0 2224.0 5 0.026707341894507408 1072.0 1516.0 1322.0 2195.0 
3297d4a571f2259e8699427999a79121,3 0.953632652759552 857.0 1611.0 2077.0 2041.0 0 0.4920178949832916 959.0 1013.0 1163.0 1310.0 0 0.274414 1377.0 947.0 1678.0 1219.0 8 0.11962559819221497 1649.0 937.0 1724.0 1009.0 
1e5df6a5f0edfdce728581219123811f,3 0.4982684850692749 469.0 1659.0 1597.0 2130.0 
808b71dc92d1c05ff78bbe98894c7b1a,0 0.49922579526901245 846.0 816.0 1196.0 1201.0 11 0.36852625012397766 1556.0 251.0 1715.0 314.0 11 0.11937592178583145 642.0 271.0 915.0 329.0 2 0.04488939419388771 912.0 841.0 1147.0 1139.0 
07dcda506753ae678e2cc937f1f8ddf2,9 0.10099805891513824 206.0 733.0 402.0 1116.0 
ef2567e0167789de5b10ad9fc67f29df,0 0.4999855160713196 1022.0 703.0 1330.0 1061.0 3 0.4985070824623108 549.0 1606.0 1589.0 1959.0 
5d6805e3bd24dcb9489d6718b9e60875,7 0.41278076171875 1759.0 1105.0 1984.0 1365.0 6 0.03023848496377468 1772.0 1082.0 1983.0 1385.0 
3685798c0a54f17473262707013b594f,3 0.42291155457496643 432.0 1759.0 1547.0 2253.0 11 0.07495680451393127 840.0 415.0 1079.0 532.0 
48f74b1df20e005b30cd5517ffe91aa4,0 0.499996542930603 1081.0 606.0 1384.0 982.0 3 0.4983784854412079 691.0 1513.0 1814.0 2064.0 5 0.08771757781505585 1143.0 1418.0 1751.0 2150.0 
4e1b57f8ff96232f8a73eca0e5d87475,3 0.49814775586128235 456.0 1543.0 1209.0 1793.0 13 0.429199 285.0 1398.0 513.0 1460.0 0 0.27861061692237854 668.0 973.0 835.0 1180.0 11 0.25264546275138855 541.0 599.0 703.0 665.0 12 0.1153487116098404 2.0 1663.0 225.0 1867.0 9 0.07838734984397888 2.0 1690.0 179.0 1839.0 
d34da221bea7cfffada59e3b7e47b05d,9 0.42281848192214966 1063.0 1365.0 1515.0 2178.0 5 0.40898025035858154 1043.0 1245.0 1505.0 2150.0 3 0.31979408860206604 567.0 1516.0 1675.0 2056.0 7 0.3131381869316101 1087.0 642.0 1370.0 907.0 8 0.0678897351026535 1039.0 678.0 1255.0 966.0 7 0.056526508182287216 1090.0 1322.0 1502.0 2123.0 
41d4c2e74a9e1a602539687646bb1851,0 0.3924073576927185 998.0 436.0 1296.0 661.0 9 0.06710830330848694 1132.0 355.0 1232.0 538.0 8 0.05218740925192833 941.0 1144.0 1081.0 1358.0 6 0.04452650994062424 933.0 1151.0 1093.0 1358.0 11 0.0293246079236269 1075.0 344.0 1270.0 643.0 2 0.02621198073029518 1060.0 490.0 1240.0 686.0 
