image_id,PredictionString
7073d58de75ee80e16ec3a4458349f90,0 0.9368851184844971 647 976 1078 1364 0 0.22050851583480835 611 992 904 1294 2 0.060708530247211456 709 997 1071 1281 3 0.9979045391082764 318 1640 1401 1989 3 0.19845202565193176 167 1511 1087 1975 3 0.06890590488910675 227 1683 1020 2057 
7087e60b5382e43856c13a72ca679c6e,0 0.9766174554824829 874 769 1111 1104 4 0.13903969526290894 236 470 924 1129 6 0.5947932004928589 225 465 928 1378 7 0.9121587872505188 350 443 924 1095 7 0.0915173664689064 123 445 920 1425 11 0.18945740163326263 1356 303 1745 431 12 0.24685299396514893 1405 398 1951 672 12 0.1373041719198227 1304 362 2062 927 
70ac27185833639e72610a5f6b937ee0,0 0.9999847412109375 719 711 953 1016 0 0.08003681898117065 146 796 469 1147 1 0.0743371993303299 42 803 358 1151 2 0.5844643115997314 158 742 277 977 2 0.2364320307970047 125 804 314 969 2 0.23564912378787994 169 826 280 922 2 0.12645350396633148 68 790 323 1099 2 0.11366550624370575 170 841 269 892 3 0.9939261078834534 491 1366 1425 1679 5 0.08170458674430847 39 790 352 1226 8 0.06626159697771072 62 820 339 1117 9 0.2711908519268036 44 789 382 1127 10 0.10659199208021164 1033 1738 1093 1856 11 0.7244072556495667 1318 330 1485 385 11 0.07662510871887207 923 1794 1086 1994 11 0.0565602146089077 911 1671 1120 1999 
70b513210efb66bdbb469eeb3b3266d5,3 0.9786378741264343 686 1659 1712 2003 9 0.05519049987196922 624 87 969 369 
70e3e8abfeb3eaae756976b397217311,0 0.9998855590820312 673 952 930 1221 3 0.9852088689804077 314 1596 1216 1919 9 0.13674306869506836 0 1637 373 2096 9 0.09369871020317078 8 1615 206 2197 9 0.07750517874956131 243 786 280 929 11 0.07199407368898392 276 773 361 816 11 0.051119543612003326 272 717 361 780 
710139037804abe11795c4544fba66e5,3 0.9949770569801331 536 1504 1377 1809 9 0.24077628552913666 7 1549 154 1827 11 0.262957900762558 596 508 789 623 
710700d3055a746543394296d1fb736e,0 0.7194713950157166 783 496 967 868 2 0.05480482429265976 768 483 959 884 3 0.5847479104995728 415 1189 1175 1499 7 0.25681957602500916 939 287 1035 340 7 0.13090623915195465 945 236 1022 364 9 0.05513869971036911 749 314 947 956 
7109c2bb3c552f274418c7d7d769445d,0 0.9999710321426392 1276 768 1617 1138 3 0.9587556719779968 920 1508 1938 1912 
711dc542c6c7e2b21889838cd050a810,0 0.7222577333450317 762 837 1017 1050 3 0.20364616811275482 525 1225 1255 1774 3 0.05115813761949539 424 1474 1149 1931 4 0.1644420474767685 933 1139 1320 1775 5 0.08126708120107651 913 1120 1345 1898 6 0.08515200018882751 895 1123 1280 1852 7 0.7912397980690002 145 1060 580 1663 7 0.10670658200979233 21 898 509 1791 7 0.07691587507724762 900 1141 1269 1817 8 0.1926295906305313 51 1058 551 1658 9 0.07459967583417892 845 1092 1297 1729 10 0.05672017112374306 891 1074 1321 1890 11 0.05941461771726608 575 440 850 523 12 0.09560151398181915 316 432 959 835 
714003ac5b8363ff20f6b187ce55ae9e,0 0.6343165636062622 997 693 1264 974 3 0.5868001580238342 620 1419 1675 1844 5 0.2896233797073364 1208 1338 1626 1897 5 0.10703873634338379 1210 627 1946 1954 5 0.06192047521471977 1164 1041 1741 1846 5 0.05102401226758957 12 870 767 1838 6 0.054997675120830536 1183 1331 1596 1901 7 0.2587261199951172 1215 1348 1569 1898 9 0.09993266314268112 850 310 1106 1034 11 0.4122217297554016 1706 324 2001 409 11 0.2109459638595581 672 319 807 421 
7142d5dae053a2b32c4225f7cf671d8c,3 0.9909532070159912 701 1107 1893 1665 5 0.18395744264125824 929 1086 1552 1768 5 0.09872154891490936 20 1173 442 1530 6 0.10276872664690018 932 1077 1566 1750 7 0.06036838889122009 1080 1268 1527 1796 9 0.15610791742801666 31 1372 534 1965 9 0.1369764357805252 0 1296 542 1626 9 0.06355784833431244 0 1565 1698 2483 
714d10886bc8bf6a1f1adc0f61127071,3 0.8271989226341248 339 1573 1472 2010 11 0.3594094216823578 649 179 870 315 11 0.09629812836647034 1432 204 1697 278 12 0.07845576852560043 97 192 992 2070 
7158cb1a21c2af6490567b0fe1dfaae0,1 0.571032702922821 426 481 852 939 3 0.23796841502189636 312 1450 1130 1806 4 0.5128490328788757 410 456 868 961 7 0.35835742950439453 409 429 882 1003 7 0.1940625011920929 0 1226 148 1912 8 0.41003286838531494 415 423 878 990 12 0.12786701321601868 0 206 689 1855 
715f936a0ab2aca1f671041c7704e15f,0 0.9760197997093201 1034 933 1379 1269 0 0.050841957330703735 700 904 1446 2175 2 0.08076389133930206 1112 974 1335 1234 3 0.1283738762140274 1025 951 1446 1255 5 0.8054323196411133 12 1317 668 2184 5 0.2732093930244446 1199 845 2050 2392 5 0.10849080979824066 11 797 920 2397 5 0.07834861427545547 0 1507 430 2160 9 0.07353385537862778 1047 955 1459 1300 11 0.34282881021499634 627 480 1034 599 11 0.0615541972219944 2026 492 2262 685 
7199ee845675a788a07d629d325a431a,0 0.9937424063682556 912 814 1197 1082 2 0.0896797925233841 999 838 1169 1026 3 0.997527539730072 533 1553 1703 2094 3 0.48382288217544556 722 1248 1927 2083 4 0.155759796500206 263 506 854 1404 5 0.41139012575149536 20 1029 422 2028 5 0.2228592485189438 95 388 823 2035 5 0.08346249908208847 1223 627 1766 2089 5 0.07371903210878372 326 403 901 1608 5 0.06146295741200447 913 829 1747 2337 5 0.052648164331912994 1084 894 1678 1770 6 0.2202167958021164 191 391 932 1808 6 0.13679969310760498 0 1217 446 1913 7 0.8673480749130249 29 1219 444 1901 7 0.397635817527771 157 446 889 1458 7 0.26674431562423706 488 528 803 1166 7 0.06168268993496895 0 228 845 2142 7 0.057400625199079514 0 1097 45 1430 8 0.33784985542297363 0 1110 44 1430 8 0.14449653029441833 285 440 858 1411 9 0.22309869527816772 170 433 936 1407 11 0.054232317954301834 996 366 1135 457 
71ae8a44d7e82a2d5672d04d3d7b48f8,3 0.7213779091835022 454 1170 1226 1446 9 0.1740289330482483 16 540 331 901 9 0.05005374178290367 1468 585 1651 795 
71b4eda82984d225fdddc3a4d1d32ad5,0 0.9862999320030212 800 666 1196 1182 2 0.24302656948566437 883 675 1179 1085 3 0.08363056182861328 446 1283 1447 1811 5 0.09185954928398132 943 806 1498 1970 5 0.056285127997398376 872 1115 1313 1834 9 0.05566287413239479 877 677 1192 1206 
71c27a4f0124bfee54339b40ee4164cc,3 0.9957717061042786 586 1367 1696 1721 5 0.20760078728199005 1083 1310 1681 1697 5 0.07520906627178192 1268 1328 1593 1678 6 0.08445250988006592 1067 1317 1657 1690 6 0.06742924451828003 1284 1359 1598 1650 7 0.46715202927589417 1286 1358 1592 1647 9 0.12739409506320953 56 1513 613 2047 9 0.05867556855082512 0 1630 373 2117 
71c75db6da20e3320fb90ca9b018ab31,2 0.0649072453379631 164 853 227 929 3 0.4838699996471405 474 1385 1220 1850 11 0.9124681353569031 536 493 734 583 
71e9666b94e09e7485ab6350036faea6,0 0.9999680519104004 886 865 1151 1160 3 0.9961023330688477 701 1560 1841 2048 
72039a144501dd60065d7f5e9e0c8385,9 0.06912096589803696 747 84 1655 2184 9 0.0665191188454628 318 720 1537 2071 9 0.06349840015172958 203 864 931 1978 9 0.05275498703122139 533 164 1265 2262 
721f5da499fd2c079738720daaa2706f,3 0.16043132543563843 588 1672 1545 2245 5 0.3513351380825043 1092 1181 1610 2290 6 0.26709848642349243 1054 1195 1563 2244 6 0.05068708583712578 1099 1622 1643 2320 7 0.13188572227954865 1023 1230 1537 2229 7 0.05390673503279686 901 1604 1482 2320 9 0.06787655502557755 1377 1691 1569 2138 9 0.054402679204940796 13 1809 500 3169 9 0.052193112671375275 984 1187 1554 2326 
7222b97b9a833ddac0e188319a3c4af3,8 0.11889137327671051 0 1707 18 1824 9 0.06248316168785095 1584 35 2012 283 12 0.07213861495256424 61 395 660 2312 12 0.052512310445308685 30 128 472 265 
724c7003e9c18c07c5f925edd825ef02,0 0.9998365640640259 817 765 1101 1089 3 0.5779454112052917 481 1588 1340 1891 7 0.1834234893321991 203 552 713 1476 7 0.12543985247612 244 645 494 1092 7 0.0783974826335907 285 801 426 1022 9 0.21378277242183685 278 794 430 1018 11 0.0704696998000145 529 409 782 497 12 0.1609186828136444 1196 418 1761 834 
7257660acd36f94fab12cc9626d58da9,14 1 0 0 1 1
72842226962cd50c932146b07bec593e,0 0.9995762705802917 760 567 1068 868 3 0.33941903710365295 260 1549 1273 1947 8 0.11623850464820862 2137 548 2166 706 9 0.15122728049755096 201 768 598 2291 9 0.05876622349023819 392 267 882 2026 9 0.055029623210430145 306 613 710 2139 11 0.12193599343299866 1108 216 1388 291 
7285810152dc8bc8a7e300f7e431b553,9 0.2648879587650299 375 459 606 725 12 0.05962464213371277 1130 475 1702 1020 
728b3cf755f42fd628ff5fee7bf338d5,9 0.0936676561832428 603 1304 934 2302 
729beaed8db4766d1aa3bb237a047e7a,7 0.05196794494986534 1357 1414 1564 1683 
72a272f0770ae72999e9afa93a5bf024,0 0.9969635605812073 793 510 1215 1009 0 0.8618029356002808 575 504 1437 1017 0 0.3965854048728943 314 386 1719 1205 0 0.05223198980093002 533 240 1378 1474 2 0.45019882917404175 852 560 1209 943 3 0.9033523201942444 511 1221 1481 1550 5 0.6861687302589417 58 514 754 1318 5 0.38124895095825195 937 1258 1305 1617 5 0.1355205923318863 103 629 455 1406 5 0.0568220391869545 1057 319 1933 1788 6 0.12905974686145782 921 1245 1322 1647 7 0.0518106147646904 1082 321 1576 1086 8 0.2546118199825287 1082 347 1616 1122 8 0.18242232501506805 901 527 1304 994 9 0.5077911615371704 4 1370 436 2161 9 0.2908882796764374 817 233 1703 1096 9 0.21495839953422546 128 316 809 1479 9 0.1057276725769043 827 510 1287 997 9 0.06997637450695038 897 191 1948 1847 10 0.17361485958099365 0 1226 432 2048 11 0.659625232219696 437 218 800 405 
72b5767e2d03a32d3a3514f851f0c872,3 0.9571883082389832 410 1279 1367 1736 9 0.09366372972726822 18 1347 320 2113 12 0.07844029366970062 56 182 760 1972 
72bf61e8260519dbf3d388f964dacd44,6 0.08127016574144363 271 1394 1000 1836 
72cfa22b529d2ae71985b2636cb9baf8,0 0.9993749260902405 1424 675 1689 1009 3 0.9155572056770325 942 1724 1919 2070 5 0.13611847162246704 280 1714 684 2129 6 0.5290428996086121 299 1699 768 2088 7 0.09611138701438904 1794 447 2215 868 11 0.1836901158094406 1829 384 2178 471 
72d2a167034f2cb425bcf7897137c464,3 0.9989857077598572 533 1392 1459 1683 3 0.17276045680046082 312 1430 1212 1813 5 0.2073398381471634 5 1182 299 1350 6 0.09348827600479126 60 1191 295 1374 7 0.05729874595999718 49 1198 296 1376 
72d693c05239faab88247fd1d98f2cbe,3 0.8223980069160461 401 1170 1108 1469 
72e0c97617b24b368795a2711b66def3,0 0.9985998272895813 928 857 1350 1316 0 0.30761340260505676 712 895 1387 1494 3 0.998839795589447 544 1639 1619 2066 7 0.22054538130760193 594 832 882 1410 8 0.3797788619995117 587 876 895 1362 8 0.11811739951372147 569 977 812 1297 9 0.20252197980880737 584 452 999 2129 9 0.06348709762096405 642 820 932 1425 
72fce426937854b7068b528e2a3c96d7,3 0.8379905223846436 363 1217 1288 1521 4 0.3228740692138672 1462 725 1919 1152 4 0.24117599427700043 910 651 1499 1168 5 0.14132225513458252 1690 604 1976 1446 5 0.05432634800672531 0 1073 230 1460 6 0.7200397849082947 866 1199 1209 1507 6 0.09097998589277267 1609 721 1964 1202 6 0.05958729237318039 813 786 1310 1519 6 0.058482129126787186 1021 1165 1186 1479 7 0.9746909141540527 950 737 1318 1090 7 0.9157311916351318 1023 1178 1168 1472 7 0.733500599861145 889 1183 1219 1490 7 0.42206332087516785 1469 728 1921 1142 7 0.3164408802986145 907 1175 1045 1443 7 0.25882473587989807 1622 684 1976 1297 7 0.14669577777385712 791 804 1350 1528 7 0.137928307056427 789 724 1189 1076 7 0.09369376301765442 925 707 1452 1230 7 0.06975854933261871 1059 633 1306 1049 7 0.0581558421254158 919 586 1531 1534 8 0.9352871179580688 1419 739 1823 1108 8 0.2518225908279419 797 749 1057 1054 8 0.14356401562690735 840 677 1226 1111 8 0.06949624419212341 893 664 1455 1144 9 0.18237365782260895 853 657 1410 1119 10 0.09881357848644257 1022 419 1898 1609 11 0.08173778653144836 863 1131 1200 1494 11 0.053501736372709274 797 1044 1226 1675 12 0.29970914125442505 962 344 1933 1607 
730f25f4ac6b4fd10d9cf582494c911e,3 0.07272294163703918 319 1633 1083 1999 4 0.0585615336894989 0 959 425 1849 7 0.9362717270851135 413 578 720 844 7 0.7922940254211426 6 985 440 1823 7 0.6854293942451477 1565 833 1910 1347 7 0.3901063799858093 23 614 628 1881 7 0.23448844254016876 49 1433 487 1725 7 0.14853936433792114 436 485 745 1017 7 0.0731763243675232 0 1193 231 1737 7 0.06453079730272293 220 527 768 1326 9 0.09745117276906967 1450 852 1883 1356 9 0.07414238899946213 309 1450 519 1675 10 0.09108763933181763 0 1117 428 2073 11 0.0537714920938015 24 885 447 1573 12 0.2827225923538208 161 504 848 1142 12 0.10376051813364029 8 622 473 2185 12 0.061288800090551376 9 383 727 1932 
7324a6d2f3cdb80878587b427f6df871,0 0.9844338297843933 900 1023 1247 1460 0 0.5635924339294434 779 1054 1041 1323 0 0.19878049194812775 603 924 1291 2386 0 0.11927178502082825 689 1016 1582 1651 2 0.41411837935447693 966 1065 1183 1407 2 0.26436078548431396 822 1062 990 1267 2 0.08453135937452316 853 1021 1173 1351 2 0.050356823951005936 1007 1107 1135 1376 3 0.5223815441131592 505 1803 1545 2351 3 0.08765492588281631 826 998 1213 1428 12 0.07684731483459473 809 770 2138 2422 
7333af45f987aed199da0aed5dd59fd6,0 0.9970132112503052 876 709 1208 973 5 0.337621808052063 1161 905 1607 1313 6 0.07299664616584778 1076 952 1578 1291 7 0.15448255836963654 1158 909 1612 1289 
734c7dc48a16c5a16188bd0ec7d05fe9,0 0.9998950958251953 975 741 1283 1107 3 0.25347399711608887 272 1651 1337 2395 
735ea124180d108f676db6adb5b1ba98,3 0.9851598739624023 947 1555 2273 2097 7 0.2402874380350113 1603 1076 2117 1829 7 0.08822144567966461 1497 1180 1959 2098 9 0.09387163072824478 0 2844 281 3060 12 0.16679459810256958 1654 451 2347 1875 12 0.0784740075469017 1738 316 2660 1443 12 0.055320192128419876 1557 223 2566 2217 
73899609bfb60b2fd74a699b2e5add8c,0 0.35902130603790283 1029 830 1233 1080 3 0.37848371267318726 619 1519 1641 2002 4 0.05027982220053673 1080 1421 1401 1974 5 0.16425450146198273 1089 1431 1498 2009 7 0.14893342554569244 1068 1422 1384 1948 8 0.0750461295247078 1046 1494 1395 1947 9 0.29555633664131165 1033 1439 1472 1959 9 0.08027333766222 388 2067 532 2157 11 0.6777233481407166 720 442 1081 525 12 0.05321476235985756 83 391 1106 2248 
739077a7a2add5c87ca97bda44c8bb95,6 0.18592439591884613 1059 1741 1449 2195 7 0.33320435881614685 1017 1757 1390 2224 7 0.12622307240962982 1035 1559 1521 2272 8 0.058736953884363174 427 661 595 959 10 0.29918330907821655 1191 1977 1326 2214 10 0.11354021728038788 1087 1770 1379 2382 10 0.08354029059410095 1214 1846 1390 2228 12 0.2055709809064865 161 444 1084 2189 12 0.1654188483953476 644 457 1212 1334 12 0.05116390809416771 369 473 1151 1061 
739933ba1ccf7631b311a2030dc76f8e,0 0.9742514491081238 993 633 1248 923 3 0.9974203109741211 701 1350 1754 1719 5 0.2917670011520386 1222 1215 1654 1747 6 0.3086918592453003 1201 1185 1700 1664 7 0.5621449947357178 1225 1158 1665 1743 9 0.0982518270611763 787 521 1032 1393 9 0.07636988162994385 611 357 1003 1673 
73a47bff27e977dc25c0b2cd4a470eea,0 0.10592586547136307 952 706 1197 1011 0 0.0553472563624382 599 618 1327 1257 0 0.053097184747457504 522 490 1343 1894 2 0.23391766846179962 975 710 1177 957 3 0.1248081848025322 445 1474 1347 1955 5 0.2704711854457855 115 350 920 2247 5 0.20028947293758392 151 1598 419 1877 5 0.1448620706796646 44 624 670 2075 5 0.10493450611829758 0 1249 483 2105 5 0.08623787760734558 1151 707 1744 1357 5 0.05688217282295227 1088 278 1871 2101 5 0.05542656406760216 78 1401 400 1943 9 0.27238738536834717 374 145 1325 2327 9 0.12975549697875977 436 326 932 2289 
73b9dabe01f791147d0da48d4c6b6bb8,7 0.19529113173484802 0 918 462 1439 
73dba107969801cde6ff7bfe518274b2,0 0.9821803569793701 799 639 970 866 3 0.43399277329444885 447 1230 1176 1537 9 0.08327963948249817 1047 1315 1165 1573 9 0.08080224692821503 46 1313 645 1464 11 0.06925732642412186 1375 341 1600 403 
73eeafd1126ebf01dab13840d0b9a97b,0 0.9990876913070679 1293 583 1593 922 0 0.3200123906135559 1480 1450 1996 1881 3 0.9945871829986572 928 1336 2390 1881 3 0.23292672634124756 705 1416 1947 1853 5 0.2343239039182663 1689 723 2072 1173 8 0.07678782939910889 1634 697 2103 1156 9 0.079724982380867 1484 1490 1996 1864 10 0.052536267787218094 1489 1577 1589 1745 11 0.0534689798951149 1485 1582 1598 1758 
743ba45b288dad1b64c80f525226df65,0 0.9954132437705994 748 812 944 1081 3 0.17307019233703613 216 1529 1058 1992 9 0.7741327881813049 1624 691 1684 814 9 0.13171806931495667 1593 692 1710 785 9 0.06486207246780396 1605 746 1682 799 11 0.7873858213424683 369 551 605 652 
7441457f4e2b2eba4682470448f256c1,7 0.5397232174873352 286 900 625 1199 8 0.06780111789703369 272 910 659 1185 9 0.472564697265625 429 970 640 1162 9 0.2406109720468521 389 922 583 1177 9 0.07020417600870132 257 1094 795 2466 9 0.06710409373044968 61 1483 322 2266 9 0.06496899574995041 1598 28 2047 292 
74529936ae10f51ecfb193b3f504fb50,0 0.9999438524246216 847 719 1098 982 3 0.9867811799049377 514 1295 1419 1610 
7468f45287e2ad4f1375f721fbe92202,0 0.9994257688522339 787 693 1188 1062 3 0.8629826307296753 339 1584 1336 1925 5 0.5008765459060669 979 971 1436 2033 9 0.07657329738140106 1728 508 1886 653 
74897408dcbd69ef7c76cbbbbeb722d6,0 0.9997209906578064 1291 804 1515 1051 2 0.26279404759407043 1320 833 1440 1023 3 0.9184272885322571 886 1551 1875 1930 
74925ac400da8ead8dfa6a30de1e8f4d,0 0.40766531229019165 815 670 1032 925 3 0.10319000482559204 419 1461 1405 1937 5 0.11714073270559311 938 1443 1255 1916 
74a3a1f2bbeacbfe81b567713d01cc85,9 0.1479368358850479 283 505 627 1743 9 0.09493394941091537 507 206 928 1528 9 0.05421570688486099 92 1544 593 1999 10 0.09770673513412476 711 1682 834 1872 10 0.05707227811217308 741 1705 800 1839 11 0.7493048310279846 1251 175 1409 203 11 0.06581442803144455 1628 260 1710 357 12 0.08165992051362991 80 217 803 1663 
74a889a192f72244c10e6d0c691b68e1,11 0.0809275209903717 878 356 1163 402 
74b23792db329cff5843e36efb8aa65a,0 0.9324707984924316 964 977 1155 1253 3 0.5538015961647034 546 1751 1612 2335 5 0.304227739572525 46 1042 825 2278 5 0.06371152400970459 27 1383 662 2140 7 0.07344912737607956 1111 1745 1393 2385 9 0.0679151713848114 313 990 879 2638 11 0.18697214126586914 807 478 1099 650 
74e44965f52b614f4f200468b9594382,3 0.3582592308521271 674 1413 1535 1904 
751a2e7d04ad1296c7d0a9f9eabde0d8,3 0.07407616078853607 460 1372 1424 1934 9 0.09903348237276077 351 536 818 1052 9 0.07419724017381668 584 518 896 1210 11 0.05865195021033287 274 514 906 1137 12 0.11015833914279938 213 493 860 1184 
751fc253d84473e85a47a2826df12ce6,0 0.653578519821167 779 707 974 929 3 0.9151129722595215 491 1299 1519 1686 5 0.188472181558609 1 1334 388 1615 6 0.056542281061410904 17 1337 357 1583 9 0.05359583720564842 52 1369 424 1664 
75235499405464bc6746650e1bcfaacf,0 0.0578024797141552 585 567 1215 1619 3 0.2784828841686249 395 1414 1522 2100 5 0.30295562744140625 1149 595 1768 1868 9 0.34822171926498413 636 426 1009 1634 11 0.06059714034199715 527 649 1005 1010 12 0.07993447035551071 25 309 914 2362 
754b90e60a89d03d18dbf9b30cce6eec,0 0.842417299747467 769 631 1289 1332 0 0.06770879775285721 788 814 1573 1262 3 0.993958592414856 521 1358 1813 1780 3 0.4903653860092163 508 1085 1839 1983 3 0.0947476401925087 321 1349 1275 1791 8 0.10493717342615128 771 645 1197 1242 9 0.6925493478775024 1234 929 1494 1191 9 0.2252187728881836 795 439 1255 1242 9 0.09698526561260223 836 673 1507 1375 9 0.05299890786409378 813 927 1486 1256 
754d373b98400f931d1070778c25e2d2,0 0.979006826877594 942 618 1176 880 2 0.2135792076587677 961 642 1143 848 3 0.9938029050827026 411 1539 1534 2067 5 0.099201500415802 14 980 509 1932 7 0.06024309992790222 0 931 449 1277 7 0.05361074209213257 12 1007 520 1931 9 0.20228445529937744 47 953 561 2035 11 0.3747684955596924 496 127 1179 407 11 0.09464059770107269 734 171 1127 314 
7550347fa2bb96c2354a3716dfa3a69c,0 0.9843209981918335 902 753 1216 1050 0 0.05453334003686905 570 744 1279 1730 3 0.9927676916122437 381 1615 1464 2113 5 0.10974740982055664 1157 588 2003 2213 9 0.3052263855934143 309 1234 541 2285 10 0.07087302207946777 1089 2165 1198 2433 11 0.7918809652328491 1409 306 1724 497 11 0.08714986592531204 1093 2168 1198 2436 11 0.05733790248632431 1088 2349 1166 2460 
7565b2f86dadd6aca63ab9d6a285d53d,0 0.8374772071838379 809 887 1031 1190 0 0.09222625195980072 622 843 1159 1878 7 0.09589710086584091 1011 874 1552 1889 8 0.15544995665550232 1018 833 1529 1858 
759d70b78eb5f4f47bd4eaf9f4dbb425,0 0.9930781722068787 928 937 1516 1314 0 0.1900869905948639 777 867 1588 1432 0 0.06937196850776672 730 628 1912 2418 2 0.4580434560775757 1023 957 1429 1248 2 0.08081763237714767 1050 872 1497 1377 3 0.9921402335166931 548 1554 1889 2164 3 0.3931507170200348 632 1215 1961 2358 3 0.07836390286684036 214 1618 1138 2205 5 0.5703853964805603 1230 965 1775 2286 5 0.1695902794599533 958 769 2184 2270 7 0.09261216968297958 549 793 703 1186 9 0.4080594778060913 279 1539 540 2231 9 0.09218818694353104 698 660 2244 2377 11 0.2237449735403061 1342 626 1543 690 
75a7dfbae7c14ee40ab1048210734dd3,3 0.9758569598197937 477 1392 1577 1735 9 0.08203281462192535 71 1664 664 2244 
75c2894e7a12b8f12d35b1c02ab383f6,8 0.06443850696086884 1039 529 1428 1698 9 0.07462241500616074 281 1177 479 1842 9 0.052252739667892456 141 784 587 2012 
75dd4fb1cb781471b7f34b678b8dc547,9 0.12216148525476456 469 2090 604 2197 11 0.25435513257980347 1616 248 1836 299 
75ec71c3e8edd4291eb1bec543ca5855,0 0.7599573731422424 970 868 1158 1090 3 0.09727469831705093 434 1713 1362 2206 5 0.8966686725616455 25 697 661 2059 5 0.7047997713088989 1172 726 1802 2095 5 0.5151488184928894 121 853 684 1571 5 0.1861019879579544 1264 1230 1680 1797 5 0.06205159053206444 9 1674 227 2062 6 0.16233772039413452 121 884 800 1553 6 0.11521846801042557 66 1086 268 1432 6 0.07735797762870789 49 1040 393 1487 7 0.5604586601257324 59 1090 360 1424 7 0.4825122654438019 102 866 639 1553 7 0.37005460262298584 54 973 448 1510 7 0.1974601298570633 66 1131 254 1393 11 0.4271989166736603 592 585 820 659 11 0.23099489510059357 1289 600 1478 692 
75ef4701bba51b04b002e82495d7fc6b,4 0.08115004003047943 1288 1363 1716 2259 5 0.6455918550491333 1223 567 2005 2529 5 0.41528457403182983 1255 1084 1710 2488 5 0.39375069737434387 21 1341 657 2216 5 0.10385047644376755 1407 487 2055 1707 6 0.39953842759132385 1224 1059 1856 2330 6 0.09938572347164154 1246 446 2050 2394 6 0.05188998952507973 1413 450 2057 1662 7 0.6887905597686768 1391 432 2219 1499 7 0.24229666590690613 1176 1263 1712 2395 7 0.15911203622817993 1494 454 2013 1937 7 0.06371770799160004 1305 474 1984 2518 7 0.06370637565851212 0 1347 659 2347 9 0.7773009538650513 1318 1304 1742 2362 9 0.5894204378128052 73 1301 645 2414 9 0.1248132586479187 1076 335 2065 2465 9 0.10056618601083755 231 1272 798 2666 9 0.08496422320604324 1451 306 2225 1612 
76482dd89d7d8ea3650e9a0b8e01aba6,3 0.13441139459609985 345 1338 1208 1764 5 0.231576070189476 785 1135 1284 1799 
766238ff8d88651dfb314bc9c70986f9,3 0.0508313812315464 400 1331 1274 1702 9 0.09534375369548798 321 1114 635 1953 10 0.1536748856306076 1084 1699 1166 1893 10 0.052380114793777466 1067 1721 1154 1846 
768a10036282f67b6fbd8c51d4994897,0 0.6534550786018372 830 707 987 866 3 0.4617082476615906 604 1308 1548 1689 9 0.6621655225753784 1544 1350 2048 1957 9 0.6526814103126526 1517 1397 2048 1670 9 0.19882722198963165 129 1393 576 1959 9 0.08588028699159622 938 1271 1692 1767 10 0.19794130325317383 1011 1287 1688 1691 12 0.10407421737909317 1322 1677 1741 1834 
76a5bc377407669248eaf357b5a6aee3,0 0.9435465335845947 799 673 1007 980 3 0.923637330532074 463 1367 1334 1728 10 0.07202236354351044 10 1403 194 2001 10 0.0643015205860138 14 1346 350 1958 12 0.05128626897931099 9 892 610 1685 
76b629665472409971a994e1700d2407,0 0.9998050332069397 709 681 995 964 3 0.9962949156761169 293 1368 1220 1672 7 0.22122371196746826 1811 1234 1992 1688 
76bb0ae099afc9ab5e218f55755a02ad,5 0.12114772200584412 0 733 248 1606 
76cee2dfef93ddd6caaa04a93ce1ea01,3 0.9164977669715881 520 1839 1611 2302 3 0.10335572063922882 519 1649 1871 2406 5 0.1575251817703247 949 1681 1525 2377 5 0.06873196363449097 1009 1780 1301 2243 7 0.11027877032756805 935 1698 1426 2310 9 0.11282790452241898 962 1825 1335 2244 11 0.06331100314855576 1478 838 1816 963 11 0.06168557330965996 707 853 946 961 
76e1b5ea5308e49ae6b2081d559e938c,0 0.9995867609977722 898 723 1116 1021 3 0.9954200983047485 576 1380 1465 1639 
76e2a34a8c79a83155d9e8aa66e72fed,0 0.9999377727508545 769 545 991 770 3 0.14072327315807343 351 1338 1155 1719 
7707509ad13c3c9d41d2417ef8fecaa6,8 0.16422803699970245 1233 2191 1350 2352 9 0.08418742567300797 1001 2157 1403 2534 9 0.07335321605205536 1028 2221 1353 2413 
773144bbf1ced7a17fb84cdcbf7e6504,0 0.9676932096481323 1047 764 1354 1118 2 0.11692214757204056 1110 793 1317 1084 3 0.9858664870262146 580 1386 1683 1899 9 0.10103868693113327 584 740 1106 2040 
7742abe5bd817ba643d38fb517e35b24,0 0.9939633011817932 904 842 1199 1134 3 0.9985297918319702 347 1723 1355 2148 5 0.894425094127655 1062 764 1817 2299 5 0.2629980742931366 0 691 517 2325 5 0.22139191627502441 929 1109 1560 2368 5 0.11629383265972137 1227 1033 1679 1627 5 0.08881092071533203 853 493 2175 2350 5 0.08364463597536087 1214 964 1669 2229 5 0.07620518654584885 0 1040 254 2285 5 0.05747402459383011 847 1449 1342 2327 6 0.09995844215154648 849 1473 1323 2323 7 0.0963621512055397 992 1049 1728 2328 7 0.07963843643665314 937 1729 1267 2265 7 0.06093675643205643 87 921 486 1231 9 0.06331418454647064 827 840 1852 2386 
