image_id,PredictionString
9f8b0424d8c2a0856a5c7aed3a7753e2,3 0.9999447464942932 550.0 1140.0 1540.0 1523.0 0 0.9982259273529053 877.0 545.0 1129.0 842.0 11 0.6508355736732483 1446.0 198.0 1669.0 332.0 8 0.029333848506212234 707.0 1117.0 890.0 1335.0 
5f6e71dbd4bfb41dd6ba455f38b55b48,3 0.9227994680404663 384.0 1346.0 1232.0 1719.0 0 0.5156732201576233 660.0 584.0 846.0 796.0 11 0.3995119631290436 261.0 277.0 710.0 522.0 1 0.37921053171157837 281.0 289.0 654.0 514.0 7 0.31535157561302185 306.0 309.0 659.0 580.0 11 0.18581058084964752 464.0 254.0 907.0 367.0 11 0.11222126334905624 266.0 380.0 447.0 517.0 9 0.10775883495807648 269.0 324.0 667.0 707.0 2 0.0852462574839592 279.0 332.0 629.0 737.0 6 0.0612369179725647 258.0 341.0 665.0 734.0 9 0.02689870446920395 1735.0 375.0 1840.0 452.0 
0a6fd1c1d71ff6f9e0f0afa746e223e4,3 0.7596662044525146 589.0 1612.0 1617.0 2113.0 10 0.6590420603752136 3.0 844.0 672.0 2013.0 7 0.23685243725776672 180.0 1012.0 658.0 1375.0 9 0.13680022954940796 2316.0 785.0 2335.0 923.0 11 0.11525967717170715 147.0 940.0 649.0 1334.0 11 0.060747187584638596 401.0 627.0 606.0 694.0 
9d3db915dfabc8a9ac9cda6223856b90,0 0.9999185800552368 910.0 944.0 1210.0 1237.0 3 0.9041731953620911 639.0 1555.0 1781.0 2073.0 10 0.8507839441299438 0.0 1200.0 357.0 2091.0 6 0.6806468963623047 17.0 989.0 574.0 1681.0 7 0.5061444640159607 22.0 1234.0 380.0 1712.0 5 0.2991693913936615 1203.0 913.0 1917.0 2075.0 11 0.22233450412750244 486.0 531.0 746.0 616.0 6 0.18366456031799316 1166.0 969.0 1948.0 2123.0 7 0.09480544179677963 1113.0 902.0 1949.0 2148.0 10 0.07020418345928192 945.0 1434.0 1552.0 2076.0 9 0.053906992077827454 4.0 1301.0 217.0 1866.0 4 0.03454715386033058 15.0 1077.0 491.0 1703.0 
2d94fa68576a921838bdfec98d9a3767,0 0.9998985528945923 1011.0 759.0 1345.0 1108.0 
fdd95f330fd8f4f38dd7a2ba61efc281,3 0.9871050119400024 507.0 2069.0 1461.0 2463.0 0 0.9798955917358398 787.0 1155.0 1081.0 1520.0 5 0.741037130355835 1127.0 1101.0 1701.0 2486.0 11 0.08692705631256104 603.0 565.0 822.0 658.0 9 0.07702632248401642 342.0 552.0 888.0 1068.0 2 0.04970306530594826 837.0 1191.0 1055.0 1496.0 12 0.036004114896059036 18.0 327.0 528.0 2779.0 5 0.03249811381101608 1884.0 853.0 2299.0 1651.0 
04c6efbd31a676bb888a4f5bf53d03c1,0 0.4814783036708832 707.0 773.0 914.0 995.0 9 0.2746220529079437 228.0 942.0 428.0 1345.0 9 0.22917109727859497 84.0 634.0 416.0 1226.0 8 0.09195151180028915 257.0 965.0 417.0 1327.0 0 0.04879346862435341 149.0 722.0 344.0 967.0 8 0.04493776708841324 92.0 720.0 142.0 816.0 8 0.033522993326187134 76.0 560.0 429.0 1464.0 
0cc5600e54fe599fefce87de375268e3,0 0.9999859929084778 744.0 868.0 966.0 1189.0 3 0.9528209567070007 489.0 1565.0 1233.0 1798.0 
379350d6cca599b6a09c5387c9160aad,0 0.9991987943649292 887.0 833.0 1075.0 1045.0 8 0.5184140205383301 981.0 619.0 1119.0 789.0 8 0.4914659857749939 1023.0 665.0 1097.0 744.0 6 0.41048115491867065 24.0 1273.0 426.0 2020.0 7 0.3939656615257263 0.0 1313.0 370.0 1984.0 5 0.36730051040649414 9.0 1282.0 370.0 1990.0 4 0.3459508419036865 9.0 1355.0 364.0 1996.0 11 0.34046268463134766 606.0 455.0 897.0 588.0 7 0.29590481519699097 509.0 525.0 960.0 1059.0 6 0.2276994287967682 484.0 525.0 966.0 1095.0 1 0.11552894115447998 526.0 511.0 929.0 966.0 9 0.08661078661680222 7.0 1344.0 383.0 2054.0 7 0.0709882453083992 970.0 575.0 1140.0 786.0 5 0.047669440507888794 71.0 636.0 618.0 2206.0 11 0.041331373155117035 1170.0 503.0 1374.0 552.0 
cc56549766a3a7acd001d5b0cf1342ce,9 0.6016651391983032 2222.0 1218.0 2424.0 1808.0 7 0.20565703511238098 24.0 1097.0 258.0 1699.0 
bbe48901af3e353ba17d85aee2eb9430,0 0.9995959997177124 1268.0 760.0 1549.0 1010.0 5 0.10462982952594757 1488.0 887.0 1894.0 1802.0 3 0.0790180042386055 773.0 1547.0 1659.0 2001.0 8 0.03214965760707855 1610.0 733.0 1961.0 1563.0 2 0.028506513684988022 1587.0 779.0 1902.0 1551.0 
6ae39ad5e196a92fbba5d134ef59463d,3 0.45235249400138855 470.0 1085.0 1702.0 1590.0 12 0.16196608543395996 574.0 1281.0 1999.0 2490.0 
1033a2e669d3f19f68e6c8a2b5085661,
2df0a695053bb26243095e62b3c2cf2c,3 0.9941560626029968 1012.0 1321.0 1928.0 1675.0 7 0.2466389238834381 430.0 847.0 652.0 1027.0 6 0.036448366940021515 459.0 822.0 633.0 1047.0 
79dfadb515464474f984451c2dc2fc34,3 0.7367491722106934 372.0 1572.0 1096.0 1911.0 0 0.6909206509590149 744.0 983.0 964.0 1339.0 7 0.14176501333713531 0.0 1582.0 163.0 1932.0 11 0.12589596211910248 1023.0 705.0 1207.0 755.0 9 0.04032760486006737 293.0 1174.0 412.0 1363.0 7 0.027066241949796677 11.0 746.0 462.0 1885.0 
7db8d2571612fa51c3fea231524803cc,0 0.766146183013916 860.0 785.0 1127.0 1114.0 5 0.06988061219453812 1255.0 1529.0 1499.0 1789.0 6 0.03763820603489876 1255.0 1547.0 1496.0 1778.0 9 0.034874312579631805 259.0 901.0 447.0 1285.0 11 0.03146830201148987 1557.0 177.0 1868.0 241.0 6 0.025547677651047707 0.0 1623.0 18.0 1824.0 
8bb8636f45e172949bb99b3d5dd715fd,7 0.3807300627231598 9.0 690.0 550.0 1996.0 5 0.35782504081726074 14.0 732.0 509.0 1927.0 9 0.2742180824279785 546.0 416.0 997.0 2081.0 9 0.1456061452627182 963.0 992.0 1141.0 1223.0 9 0.07198798656463623 2118.0 1354.0 2212.0 1812.0 10 0.04264261946082115 883.0 2096.0 938.0 2234.0 0 0.033983174711465836 709.0 622.0 964.0 993.0 9 0.02745947800576687 37.0 657.0 591.0 2116.0 
17d82f2fa525a8d3b7e868aad6e85d7d,0 0.9999517798423767 775.0 660.0 1113.0 995.0 
4053e50a3f75691a16343ebf9c7d602d,0 0.9999908208847046 999.0 711.0 1273.0 972.0 3 0.9382168650627136 622.0 1555.0 1534.0 1973.0 7 0.21735985577106476 1039.0 1597.0 1299.0 1953.0 5 0.21641965210437775 1031.0 1592.0 1331.0 1992.0 8 0.171765998005867 1046.0 1594.0 1291.0 1930.0 5 0.17123456299304962 2306.0 1449.0 2520.0 1699.0 7 0.1063050776720047 0.0 1145.0 465.0 2021.0 9 0.07270987331867218 1011.0 1651.0 1316.0 1994.0 9 0.04108588024973869 499.0 726.0 721.0 1648.0 
a3196674db73c50c7450c8964370e783,0 0.9999724626541138 928.0 607.0 1148.0 899.0 3 0.02840963564813137 436.0 1473.0 1247.0 1947.0 
36b6d5f8f49d605ee5f27fbd80b96d5a,7 0.10552866011857986 0.0 1811.0 32.0 2015.0 9 0.04931369796395302 0.0 291.0 51.0 601.0 
33a621bb6474d8000c932ce489c4f734,3 0.353620320558548 525.0 1676.0 1653.0 2293.0 9 0.03691624850034714 2617.0 696.0 2642.0 923.0 
011295e0bcdc7636569ab73bfdcc4450,
4b4d890639634f5cc8aaefc9fed962ca,0 0.999937891960144 1414.0 598.0 1734.0 930.0 5 0.3969649076461792 256.0 1150.0 790.0 1630.0 7 0.04139010235667229 235.0 1166.0 732.0 1619.0 
6087594b3cfce30c211a8e2edcc3421e,3 0.5271465182304382 437.0 1480.0 1163.0 1745.0 0 0.44454702734947205 836.0 875.0 1030.0 1090.0 
6c71ea8dbd37e59b995085cd189e1621,0 0.987418532371521 832.0 757.0 1025.0 1046.0 7 0.029010700061917305 322.0 792.0 569.0 1041.0 
1b2df8b1ebcd4cf26b828e96dd54304a,0 0.9995832443237305 819.0 655.0 1080.0 903.0 3 0.9987416863441467 551.0 1115.0 1437.0 1374.0 
6c28ef5c6b6bc382a9c5b70fbe7f1864,0 0.5573981404304504 884.0 899.0 1107.0 1176.0 5 0.07073120027780533 0.0 836.0 759.0 2209.0 9 0.04649624601006508 1456.0 522.0 1543.0 806.0 
21764c704337db3cee5beb063a7f84f8,0 0.9998990297317505 600.0 522.0 809.0 796.0 3 0.939378559589386 259.0 997.0 1192.0 1506.0 5 0.8574836254119873 865.0 262.0 1405.0 1462.0 6 0.6130003333091736 123.0 293.0 645.0 1157.0 7 0.4673401713371277 872.0 302.0 1430.0 1258.0 11 0.4541689157485962 1067.0 192.0 1368.0 269.0 7 0.43204161524772644 5.0 804.0 373.0 1554.0 6 0.413433313369751 928.0 362.0 1386.0 1102.0 10 0.34505075216293335 4.0 891.0 265.0 1609.0 6 0.12866996228694916 913.0 761.0 1079.0 926.0 6 0.11756646633148193 973.0 452.0 1269.0 766.0 7 0.10332244634628296 129.0 250.0 689.0 896.0 4 0.08548977971076965 209.0 274.0 682.0 821.0 10 0.07158654928207397 26.0 211.0 589.0 1935.0 4 0.05066591501235962 104.0 582.0 521.0 1049.0 7 0.03939403221011162 4.0 1045.0 129.0 1563.0 4 0.02594725601375103 0.0 885.0 427.0 1502.0 
cdcbad2105eba82efac5f8352636a4f5,
3cb7123b676ed1963d77850bfe185482,0 0.9882991313934326 877.0 718.0 1077.0 921.0 3 0.6984624862670898 597.0 1396.0 1595.0 1799.0 9 0.03519333153963089 150.0 1646.0 563.0 2235.0 
bac58dc3a82b5a3d1f1affc2e9a5d6cf,0 0.9928060173988342 817.0 789.0 1057.0 1115.0 3 0.8538674712181091 172.0 1672.0 1227.0 2033.0 9 0.1919700801372528 198.0 818.0 400.0 1064.0 10 0.054631978273391724 10.0 1813.0 215.0 2108.0 9 0.04307226464152336 538.0 602.0 760.0 1204.0 9 0.04020274430513382 489.0 835.0 631.0 1197.0 
3c8a5906888ab86560daf594daf3b3c2,0 0.9999927282333374 890.0 463.0 1092.0 688.0 3 0.8118804693222046 545.0 1081.0 1287.0 1510.0 9 0.19648639857769012 46.0 1086.0 194.0 1365.0 5 0.08500409871339798 907.0 1010.0 1175.0 1493.0 5 0.06825786083936691 29.0 1066.0 194.0 1370.0 
42182063da0162c48411742e08e48d2c,0 0.9447986483573914 856.0 610.0 1052.0 863.0 7 0.3250637948513031 727.0 358.0 929.0 562.0 9 0.1778591275215149 48.0 1568.0 267.0 1814.0 12 0.055633481591939926 42.0 1517.0 232.0 1857.0 
552e53af89d7ae4c482cb935ac1542b7,7 0.5973272919654846 165.0 485.0 662.0 803.0 11 0.5169426202774048 173.0 461.0 753.0 771.0 1 0.505538284778595 151.0 492.0 638.0 765.0 1 0.48947274684906006 917.0 454.0 1479.0 1045.0 4 0.4343761205673218 859.0 474.0 1500.0 1069.0 6 0.3939879834651947 1012.0 538.0 1615.0 1152.0 7 0.19144847989082336 795.0 476.0 1429.0 1141.0 4 0.08047164231538773 154.0 534.0 525.0 821.0 6 0.07365443557500839 1261.0 658.0 1742.0 993.0 8 0.06548577547073364 792.0 546.0 1117.0 1050.0 7 0.06250689923763275 714.0 1807.0 871.0 1975.0 11 0.03898690268397331 953.0 366.0 1573.0 936.0 
c9737f66509cc55924c6ffee7445c006,0 0.9737774133682251 1006.0 797.0 1214.0 1003.0 3 0.778163492679596 673.0 1454.0 1427.0 1729.0 7 0.05866174027323723 1197.0 1126.0 1508.0 1646.0 7 0.05063069611787796 267.0 1267.0 538.0 1562.0 8 0.03737708553671837 275.0 1267.0 545.0 1557.0 
2a974dff02147c8c34b2e5f9f90c312f,7 0.051386136561632156 25.0 1068.0 311.0 1554.0 9 0.026168156415224075 70.0 1472.0 462.0 2277.0 
92e85f2d1d6ad5ebe0385ebb1a7868c2,3 0.9997075796127319 989.0 1427.0 2178.0 1777.0 0 0.9948104619979858 1333.0 616.0 1637.0 1026.0 11 0.03762205317616463 938.0 207.0 1214.0 429.0 
e413f0b40162af48d87bece11e6812b4,0 0.9999987483024597 833.0 843.0 1107.0 1141.0 3 0.7530458569526672 487.0 1510.0 1570.0 1929.0 7 0.4567241668701172 523.0 385.0 672.0 472.0 11 0.22509221732616425 499.0 380.0 722.0 468.0 5 0.051125526428222656 0.0 1663.0 424.0 1886.0 5 0.03846912086009979 962.0 1452.0 1475.0 1989.0 
3c6f70f56258cad13d74e7f17da1c7c5,0 0.9999763369560242 957.0 832.0 1272.0 1176.0 3 0.999832272529602 622.0 1601.0 1649.0 1931.0 9 0.0584200844168663 165.0 397.0 596.0 688.0 
dd00a2fa6dd6643ec07ed5a4379a738c,3 0.8374558687210083 569.0 1424.0 1608.0 1850.0 5 0.1603597104549408 1112.0 1295.0 1501.0 1863.0 7 0.14131329953670502 6.0 1214.0 535.0 1878.0 
f6502a2fcaa749e889a4cafb37227248,3 0.9247294664382935 601.0 1352.0 1609.0 1753.0 5 0.8469845652580261 27.0 810.0 606.0 1624.0 0 0.5280802845954895 992.0 676.0 1230.0 984.0 7 0.38478541374206543 26.0 1246.0 283.0 1483.0 7 0.2770172655582428 27.0 957.0 540.0 1564.0 6 0.20761257410049438 46.0 871.0 665.0 1602.0 5 0.14045029878616333 1158.0 850.0 1779.0 1808.0 9 0.07555966079235077 64.0 769.0 574.0 1660.0 
b39c13808b09d93117fa755e6f8e64ab,0 0.776512622833252 615.0 604.0 811.0 840.0 9 0.04028208926320076 950.0 1156.0 1076.0 1301.0 3 0.028336161747574806 251.0 1302.0 995.0 1605.0 
c0de486a10d82d07710af756e7b5c6a4,7 0.6610360145568848 457.0 1074.0 884.0 1722.0 6 0.2763614356517792 456.0 1084.0 909.0 1706.0 5 0.13429470360279083 1507.0 989.0 1977.0 1993.0 5 0.03567594662308693 340.0 974.0 949.0 1831.0 11 0.025120841339230537 418.0 917.0 927.0 1756.0 
19d24dee80c92094175c10817959c5fa,9 0.3739176094532013 1512.0 633.0 1715.0 1010.0 7 0.13615873456001282 1519.0 673.0 1707.0 991.0 
c7a6447eb7bd68b642972660f26c0362,0 0.41007745265960693 1380.0 614.0 1620.0 863.0 8 0.03855454921722412 822.0 731.0 992.0 876.0 6 0.032723568379879 858.0 479.0 1324.0 934.0 
cc5503112f1ca892fee7fb0d1002a6f9,3 0.3076837360858917 273.0 1362.0 1057.0 1681.0 12 0.22609920799732208 1150.0 352.0 1688.0 862.0 11 0.0601787269115448 1140.0 271.0 1449.0 384.0 9 0.040714994072914124 1418.0 538.0 1621.0 861.0 11 0.037440501153469086 913.0 1656.0 964.0 1765.0 
e911e444e80e7a7a0a44b666513e282e,2 0.5019265413284302 1496.0 1380.0 1732.0 1753.0 8 0.2412589192390442 1448.0 1397.0 1764.0 1745.0 9 0.055054113268852234 1409.0 1382.0 1762.0 1759.0 9 0.04469470679759979 242.0 1499.0 457.0 1876.0 
703f3e88b76dc44678a08cc71e2e23be,11 0.44459202885627747 640.0 502.0 874.0 592.0 9 0.10262846946716309 11.0 2024.0 106.0 2356.0 9 0.043425556272268295 332.0 1067.0 701.0 2270.0 
42866ae76e629e8a612a5898ad377afb,3 0.2473267912864685 336.0 1245.0 1195.0 1715.0 6 0.052166618406772614 800.0 1100.0 998.0 1310.0 9 0.04803633317351341 411.0 971.0 1040.0 1892.0 
b7087046414717d69791b6fd66fa9e4d,3 0.9880244731903076 606.0 1348.0 1720.0 1696.0 0 0.9492437839508057 971.0 684.0 1234.0 988.0 7 0.2805738151073456 1039.0 1290.0 1314.0 1686.0 9 0.1772138774394989 1037.0 1331.0 1253.0 1657.0 5 0.10988382250070572 1049.0 1324.0 1357.0 1719.0 6 0.10528330504894257 1002.0 1305.0 1425.0 1752.0 8 0.0733332633972168 1044.0 1371.0 1344.0 1687.0 10 0.05991201475262642 1179.0 1385.0 1382.0 1906.0 
ec2ffd5ae3e2e05cd3045a3de917f4b3,11 0.7402461767196655 814.0 288.0 1129.0 358.0 2 0.4907204508781433 1163.0 961.0 1214.0 1072.0 0 0.4020427465438843 989.0 872.0 1266.0 1152.0 2 0.24633125960826874 1123.0 954.0 1194.0 1075.0 5 0.1817634254693985 1288.0 454.0 2069.0 2305.0 2 0.03608524799346924 1014.0 888.0 1196.0 1149.0 
d4bc86d676c3f95f45b75a0885c022d2,3 0.999543309211731 948.0 1591.0 1985.0 2072.0 0 0.6235509514808655 1162.0 874.0 1423.0 1196.0 9 0.028167041018605232 1610.0 1431.0 1706.0 1528.0 
17e37e29b02ef0f01a1e9e5e0c0e9d6e,
2bc8d5ac6ce8651f95b07a2753dcb04b,
0386d9b8234215dc50eb1f66eb206d85,0 0.7287952899932861 703.0 541.0 851.0 756.0 7 0.38286787271499634 131.0 412.0 517.0 1473.0 9 0.13390223681926727 96.0 460.0 513.0 1458.0 8 0.07612915337085724 102.0 449.0 514.0 1454.0 
0c84dad44979c3a7777a8f4f4d9f5f7a,0 0.9999957084655762 1113.0 696.0 1402.0 1009.0 3 0.998508095741272 671.0 1536.0 1897.0 1957.0 5 0.43107807636260986 1456.0 778.0 2046.0 1862.0 9 0.05860043689608574 0.0 1725.0 446.0 2410.0 5 0.035840943455696106 178.0 522.0 894.0 1749.0 
81228a9f8fca8710e0f6f9aedf9bd667,9 0.1122741550207138 407.0 578.0 589.0 1039.0 
e6f7ba58d99ec609df2460c60b8409ab,3 0.5783390998840332 425.0 1375.0 1452.0 1824.0 0 0.42635366320610046 838.0 639.0 1107.0 954.0 9 0.07622236013412476 275.0 1678.0 635.0 2109.0 
4bc559f97e1d3c8c2ee52deef7de8811,3 0.5890998840332031 438.0 1594.0 1153.0 1875.0 5 0.5717978477478027 867.0 1292.0 1178.0 1879.0 11 0.08366484940052032 1014.0 759.0 1249.0 809.0 
6022bb1b65e1ffd7d70a6c5b70bc3962,0 0.9999576210975647 761.0 669.0 978.0 928.0 3 0.9990260601043701 559.0 1256.0 1319.0 1515.0 11 0.8957399129867554 1024.0 426.0 1263.0 474.0 11 0.4054967164993286 1435.0 423.0 1619.0 475.0 9 0.07885689288377762 1358.0 552.0 1526.0 875.0 7 0.044582270085811615 1390.0 507.0 1513.0 895.0 2 0.037820521742105484 818.0 693.0 906.0 724.0 
5fb0ad980bcb4764b72c8ec737669801,3 0.9962763786315918 525.0 1454.0 1502.0 1811.0 11 0.4934678375720978 727.0 417.0 938.0 505.0 9 0.2958850562572479 650.0 479.0 989.0 1677.0 5 0.21696177124977112 1143.0 653.0 1656.0 1724.0 
89f9bf838081221588361f1da1e9a81a,3 0.9998294115066528 490.0 1589.0 1471.0 1908.0 0 0.9873496294021606 894.0 823.0 1160.0 1161.0 3 0.17872196435928345 909.0 792.0 1186.0 1187.0 9 0.14771009981632233 628.0 540.0 1055.0 2087.0 5 0.10534431040287018 969.0 1055.0 1547.0 1945.0 9 0.044154778122901917 908.0 808.0 1138.0 1152.0 5 0.031214850023388863 776.0 1379.0 1140.0 1989.0 2 0.026820166036486626 915.0 808.0 1141.0 1132.0 
247d4f43ebb5cef2dec03ec8afaff90a,0 0.9991695880889893 978.0 952.0 1230.0 1243.0 3 0.9826498627662659 674.0 1696.0 1697.0 2026.0 2 0.030886726453900337 1010.0 980.0 1162.0 1207.0 
dbd9e1d7586876d95f1f1923db1c830f,
ad64176ee6a7c2be0275dca89c1087b8,0 0.9999949336051941 1052.0 578.0 1369.0 972.0 3 0.9989104270935059 809.0 1262.0 1733.0 1575.0 
d4ef228d7d297b572a2049a75d3c9d26,3 0.7604542970657349 837.0 1370.0 1874.0 2100.0 8 0.25803354382514954 1165.0 573.0 1438.0 924.0 2 0.14810989797115326 1296.0 843.0 1431.0 1042.0 9 0.11557252705097198 1151.0 581.0 1407.0 965.0 7 0.02794787473976612 1085.0 566.0 1450.0 938.0 
4112f6a0a3a7509212801f2b3132dfda,3 0.9935997128486633 566.0 1547.0 1598.0 1949.0 5 0.19075974822044373 1165.0 679.0 1755.0 1319.0 2 0.14704105257987976 955.0 665.0 1270.0 1013.0 0 0.12764139473438263 879.0 655.0 1370.0 1082.0 9 0.07598257064819336 0.0 1673.0 356.0 1870.0 8 0.07132674008607864 1172.0 650.0 1769.0 1375.0 8 0.06903903186321259 949.0 679.0 1250.0 1014.0 
2ff4d2a98e787e19d3b853df59493732,0 0.9984835386276245 1192.0 648.0 1561.0 958.0 9 0.07175120711326599 1033.0 247.0 1365.0 990.0 6 0.048569440841674805 931.0 357.0 1238.0 885.0 3 0.028206458315253258 622.0 1408.0 1563.0 1854.0 
e47174b6f466ff95ff39fe25a8c6638d,0 0.9896079301834106 1020.0 802.0 1252.0 1115.0 11 0.7980642318725586 1698.0 346.0 2004.0 492.0 5 0.18580235540866852 1074.0 1502.0 1335.0 2199.0 3 0.04122207313776016 535.0 1625.0 1521.0 2224.0 
bef145a9dd524d1afdb2394c953bb978,0 0.9859880208969116 939.0 760.0 1219.0 1050.0 3 0.7182948589324951 431.0 1815.0 1606.0 2118.0 5 0.5043869614601135 1108.0 619.0 1755.0 2210.0 9 0.4723866581916809 965.0 1866.0 1578.0 2138.0 10 0.36794763803482056 1058.0 1855.0 1541.0 2171.0 5 0.24147257208824158 1006.0 1737.0 1478.0 2154.0 7 0.23944544792175293 1061.0 1772.0 1436.0 2121.0 2 0.22957965731620789 977.0 775.0 1185.0 993.0 6 0.16451959311962128 990.0 1678.0 1451.0 2140.0 1 0.03816854581236839 984.0 1871.0 1559.0 2138.0 9 0.0357707254588604 509.0 419.0 795.0 1234.0 4 0.0331561416387558 306.0 602.0 750.0 1100.0 11 0.03156283497810364 1109.0 1830.0 1444.0 2177.0 
2bcbfb940309bc9a3d7cce3378cc877c,0 0.9999942183494568 775.0 671.0 1035.0 969.0 3 0.9998348951339722 412.0 1260.0 1455.0 1601.0 
36fc763ac49338f190eeb00404783331,0 0.999317467212677 1136.0 551.0 1459.0 888.0 3 0.6859413385391235 696.0 1296.0 2054.0 1680.0 10 0.16548320651054382 1347.0 1330.0 1517.0 1647.0 11 0.12066307663917542 1360.0 1335.0 1512.0 1651.0 
a9eb578a8362fedb2ae92bc6f2ba72c9,0 0.9975486993789673 904.0 626.0 1180.0 999.0 3 0.2907845675945282 446.0 1440.0 1566.0 1845.0 5 0.16511425375938416 1268.0 1002.0 1632.0 1182.0 7 0.12680816650390625 1303.0 1004.0 1562.0 1176.0 9 0.0387444905936718 0.0 1752.0 232.0 2347.0 9 0.02588706836104393 82.0 1529.0 657.0 2393.0 
d95fd17a9f0a86d64161e03a8473ff49,0 0.9998881816864014 748.0 466.0 1008.0 761.0 3 0.9997540712356567 515.0 972.0 1367.0 1221.0 9 0.12475929409265518 113.0 543.0 332.0 765.0 11 0.03339378163218498 1032.0 1161.0 1108.0 1402.0 
958a4c63f5e4151e78a7a3684eb4616f,3 0.9748258590698242 500.0 1406.0 1700.0 1808.0 0 0.4494164288043976 816.0 688.0 1229.0 1013.0 9 0.23340898752212524 482.0 1762.0 1181.0 2180.0 9 0.19996310770511627 1228.0 537.0 1778.0 1410.0 11 0.13315121829509735 1491.0 307.0 1688.0 390.0 3 0.08844098448753357 349.0 1769.0 1328.0 2208.0 2 0.06736856698989868 889.0 689.0 1213.0 987.0 8 0.03961997479200363 1083.0 578.0 1767.0 1152.0 11 0.03598310053348541 885.0 636.0 1310.0 985.0 
605186158128f2160564d7b3c9898db3,7 0.6942734122276306 837.0 864.0 1296.0 1446.0 7 0.6585405468940735 0.0 847.0 460.0 1433.0 9 0.4984220266342163 0.0 816.0 397.0 1481.0 4 0.41265439987182617 810.0 892.0 1280.0 1466.0 3 0.17535144090652466 306.0 1101.0 1200.0 1500.0 8 0.09320306777954102 0.0 897.0 450.0 1444.0 8 0.0787024050951004 721.0 883.0 1336.0 1511.0 9 0.06611815840005875 817.0 884.0 1233.0 1512.0 7 0.050255995243787766 1588.0 960.0 1889.0 1341.0 4 0.03491836041212082 0.0 791.0 390.0 1485.0 11 0.029126692563295364 1293.0 231.0 1496.0 337.0 6 0.02601603791117668 822.0 892.0 1277.0 1480.0 
c7ce1b138108b73cd9a77c488b8b3e76,8 0.21804238855838776 552.0 351.0 805.0 471.0 3 0.12978237867355347 462.0 1126.0 1139.0 1490.0 7 0.04618724808096886 0.0 958.0 217.0 1406.0 9 0.04432686045765877 0.0 962.0 215.0 1377.0 
15fb0d3878a7df2897e387cdd592577f,3 0.9866420030593872 545.0 1571.0 1642.0 2028.0 0 0.9722839593887329 977.0 759.0 1275.0 1103.0 11 0.5853086709976196 558.0 361.0 667.0 482.0 8 0.20624350011348724 1085.0 1980.0 1183.0 2131.0 9 0.10974400490522385 1066.0 1957.0 1185.0 2123.0 
4f737958fc5a7d9805f4a94f70cfc5a2,0 0.9999938607215881 727.0 637.0 942.0 925.0 3 0.9980335235595703 292.0 1347.0 1127.0 1705.0 10 0.6427053809165955 5.0 1372.0 379.0 1799.0 11 0.48419633507728577 531.0 334.0 824.0 434.0 9 0.12761342525482178 0.0 1457.0 445.0 1814.0 9 0.08191528916358948 414.0 415.0 665.0 900.0 11 0.057911522686481476 1138.0 346.0 1348.0 446.0 10 0.048667170107364655 861.0 1569.0 946.0 1726.0 12 0.033243533223867416 416.0 382.0 772.0 850.0 12 0.025129253044724464 16.0 1408.0 441.0 1849.0 
7257660acd36f94fab12cc9626d58da9,11 0.0719413012266159 615.0 287.0 728.0 327.0 
f6badb69877d94bde2043ca0ccc971fb,0 0.9984512329101562 1285.0 551.0 1560.0 811.0 3 0.600443422794342 736.0 1316.0 1739.0 1742.0 7 0.4877372980117798 810.0 235.0 1119.0 1003.0 2 0.06913567334413528 1364.0 544.0 1492.0 760.0 
b5da01c47f383175b34189c9e0a604fc,3 0.8607525825500488 334.0 1513.0 1397.0 2048.0 11 0.406751811504364 607.0 329.0 886.0 429.0 
2b096376f5a0f62d10847e5d6f540a41,0 0.9999529719352722 706.0 759.0 912.0 1014.0 3 0.9992442727088928 419.0 1493.0 1175.0 1758.0 9 0.36054256558418274 357.0 584.0 579.0 932.0 10 0.2107468992471695 909.0 1728.0 995.0 1909.0 8 0.112869992852211 351.0 621.0 583.0 902.0 7 0.09655444324016571 332.0 585.0 587.0 965.0 11 0.03600505739450455 844.0 1846.0 1045.0 2070.0 11 0.025544460862874985 1311.0 462.0 1510.0 514.0 
4957a9685207cc3eb8425318dc83fafb,0 0.7078433632850647 1045.0 649.0 1376.0 974.0 5 0.0988626629114151 1260.0 536.0 1988.0 2210.0 11 0.09456714242696762 739.0 261.0 1125.0 341.0 2 0.07197462767362595 1067.0 723.0 1148.0 900.0 10 0.03134370595216751 1098.0 2063.0 1212.0 2290.0 
bf754344a692a87c08c480dccf75e0c6,3 0.8316202163696289 878.0 1620.0 1832.0 2027.0 0 0.830817699432373 1392.0 799.0 1620.0 1024.0 11 0.40033605694770813 1091.0 393.0 1435.0 481.0 9 0.04161486774682999 971.0 455.0 1382.0 1862.0 
d6ac4b653b357bcebaff24830d8423cb,3 0.3861541152000427 566.0 1348.0 1492.0 1678.0 0 0.2525457739830017 872.0 635.0 1103.0 918.0 9 0.13406595587730408 501.0 535.0 694.0 860.0 9 0.0433039627969265 406.0 450.0 773.0 1547.0 
da7cdc23c69b13c2677e7bf8de1a06e7,0 0.9999538064002991 1236.0 570.0 1547.0 907.0 3 0.9313445091247559 770.0 1417.0 1806.0 1753.0 
b3c53b567b4981605f758d83d2e91d90,7 0.7073187828063965 1894.0 1049.0 2067.0 1480.0 3 0.22885558009147644 474.0 1178.0 1258.0 1505.0 
