image_id,PredictionString
714003ac5b8363ff20f6b187ce55ae9e,0 0.42517510056495667 982 683 1261 1010 3 0.17035718262195587 639 1457 1682 1864 9 0.1849001795053482 853 315 1117 987 11 0.32600128650665283 1728 321 2010 422 
7142d5dae053a2b32c4225f7cf671d8c,3 0.9987425208091736 699 1156 1893 1685 
714d10886bc8bf6a1f1adc0f61127071,3 0.7564535140991211 311 1545 1461 2026 11 0.6592196226119995 665 173 877 312 
7158cb1a21c2af6490567b0fe1dfaae0,1 0.41952210664749146 328 401 877 1120 2 0.15398716926574707 879 1248 945 1302 4 0.16502824425697327 326 430 865 1131 8 0.7210808992385864 339 429 874 998 9 0.26494452357292175 180 258 739 1879 12 0.05905544012784958 19 301 559 1891 
715f936a0ab2aca1f671041c7704e15f,0 0.9807275533676147 1014 941 1312 1262 3 0.15131789445877075 1048 927 1361 1262 5 0.48974743485450745 0 1040 801 2269 5 0.17035579681396484 1271 752 1976 2416 5 0.10760711878538132 0 1458 432 2198 11 0.17632921040058136 628 482 980 588 
7199ee845675a788a07d629d325a431a,0 0.0853000283241272 941 823 1233 1116 2 0.05988353490829468 1003 829 1176 1016 3 0.9995262622833252 515 1511 1652 2121 3 0.07949899882078171 698 1317 1972 2178 5 0.11854024976491928 2147 837 2325 1348 5 0.1094772219657898 0 984 471 2027 7 0.8092342615127563 49 1214 476 1890 7 0.37960654497146606 118 417 841 1408 7 0.1840108186006546 454 483 810 1237 7 0.11317329108715057 2146 874 2320 1269 7 0.0919315293431282 0 1114 45 1455 8 0.273224800825119 0 1123 40 1448 8 0.05416363850235939 0 1142 84 1394 9 0.20113107562065125 149 412 877 1387 
71ae8a44d7e82a2d5672d04d3d7b48f8,3 0.809406042098999 473 1150 1262 1445 9 0.06585194170475006 0 463 319 1382 
71b4eda82984d225fdddc3a4d1d32ad5,0 0.10534944385290146 788 693 1143 1161 7 0.10115708410739899 2276 473 2299 666 9 0.316159188747406 2275 468 2299 654 
71c27a4f0124bfee54339b40ee4164cc,3 0.9960585832595825 554 1369 1722 1747 7 0.1452951431274414 1258 1352 1596 1707 
71c75db6da20e3320fb90ca9b018ab31,3 0.5549412369728088 487 1430 1234 1859 11 0.10909009724855423 562 504 728 578 
71e9666b94e09e7485ab6350036faea6,0 0.9999833106994629 879 863 1144 1157 3 0.999340832233429 734 1597 1874 2073 10 0.15533055365085602 1193 1667 1521 2160 
72039a144501dd60065d7f5e9e0c8385,14 1 0 0 1 1
721f5da499fd2c079738720daaa2706f,3 0.4803996682167053 655 1716 1636 2260 5 0.10747851431369781 1106 1145 1585 2323 
7222b97b9a833ddac0e188319a3c4af3,8 0.2756289839744568 826 1826 907 1920 
724c7003e9c18c07c5f925edd825ef02,0 0.9999642372131348 822 763 1110 1085 3 0.8706328868865967 459 1599 1281 1879 9 0.30329012870788574 273 802 436 1037 11 0.31339991092681885 541 418 738 490 
7257660acd36f94fab12cc9626d58da9,14 1 0 0 1 1
72842226962cd50c932146b07bec593e,0 0.9997575879096985 773 574 1072 853 3 0.9634118676185608 328 1555 1369 1937 
7285810152dc8bc8a7e300f7e431b553,2 0.08263396471738815 378 457 626 741 9 0.08071743696928024 386 456 629 738 12 0.08094803243875504 189 384 745 1084 
728b3cf755f42fd628ff5fee7bf338d5,5 0.22288434207439423 315 767 951 2066 6 0.12336260825395584 1404 1450 1899 1870 7 0.057122450321912766 1398 1476 1907 1834 8 0.4448656439781189 1382 1479 1910 1839 
729beaed8db4766d1aa3bb237a047e7a,5 0.09158813953399658 1430 893 1883 1906 7 0.15253765881061554 1449 958 1848 1797 
72a272f0770ae72999e9afa93a5bf024,0 0.9996289014816284 797 525 1203 1004 0 0.0922708585858345 592 371 1580 1136 2 0.23377376794815063 873 535 1210 948 3 0.6497568488121033 471 1211 1478 1560 8 0.13312596082687378 879 550 1244 972 9 0.12121689319610596 875 209 1415 1032 9 0.07923977822065353 19 1186 233 1519 9 0.07237578928470612 850 513 1254 972 11 0.33664166927337646 449 234 787 380 
72b5767e2d03a32d3a3514f851f0c872,3 0.9845873117446899 408 1273 1321 1746 
72bf61e8260519dbf3d388f964dacd44,14 1 0 0 1 1
72cfa22b529d2ae71985b2636cb9baf8,0 0.9992282390594482 1433 669 1673 996 3 0.9879641532897949 913 1731 1879 2078 7 0.13118338584899902 1836 469 2204 870 10 0.13817453384399414 1598 2133 1707 2371 
72d2a167034f2cb425bcf7897137c464,0 0.12444810569286346 573 845 887 1312 3 0.9997385144233704 509 1396 1451 1693 
72d693c05239faab88247fd1d98f2cbe,2 0.1002703383564949 230 510 553 853 3 0.8907493352890015 359 1169 1087 1458 9 0.4247901737689972 428 531 611 920 9 0.19651968777179718 268 551 541 821 
72e0c97617b24b368795a2711b66def3,0 0.9999581575393677 964 867 1348 1277 0 0.16617481410503387 694 820 1312 1480 0 0.12606926262378693 661 673 1622 2201 0 0.05167298763990402 820 831 1202 1355 3 0.9996885061264038 519 1649 1622 2077 9 0.08101917058229446 606 512 1037 2135 
72fce426937854b7068b528e2a3c96d7,3 0.9051649570465088 373 1211 1291 1554 4 0.5241783857345581 1488 751 1937 1177 5 0.05963275954127312 1694 650 1976 1438 6 0.3860692083835602 876 1221 1170 1552 6 0.12957116961479187 1651 753 1969 1238 7 0.7153905034065247 892 1207 1170 1503 7 0.35019075870513916 980 658 1331 1108 7 0.2891255021095276 1678 731 1976 1303 7 0.17807520925998688 1469 758 1929 1167 7 0.14165548980236053 1010 1221 1154 1479 8 0.9788376092910767 1424 755 1748 1137 8 0.22637315094470978 1495 796 1976 1188 10 0.21466664969921112 864 1189 1184 1597 11 0.06592273712158203 890 1146 1123 1572 
730f25f4ac6b4fd10d9cf582494c911e,3 0.13160206377506256 331 1612 1116 1982 7 0.8317208886146545 367 587 756 894 7 0.7070658206939697 7 906 491 1841 7 0.279049813747406 1067 566 1272 1003 7 0.0999479666352272 162 1421 527 1718 8 0.06411594897508621 427 556 711 845 9 0.3587266802787781 27 670 519 1925 9 0.11976354569196701 431 546 707 862 10 0.20933257043361664 12 1654 299 1936 11 0.06858034431934357 38 935 456 1595 12 0.42429205775260925 6 583 475 2125 12 0.26241230964660645 262 540 822 1074 
7324a6d2f3cdb80878587b427f6df871,0 0.8098530173301697 819 1053 1205 1412 0 0.5953446626663208 793 1054 1049 1319 2 0.1794467270374298 917 1057 1159 1372 2 0.05776377022266388 828 1062 1000 1265 3 0.4602101743221283 469 1762 1482 2339 9 0.07004550099372864 851 895 1733 2496 
7333af45f987aed199da0aed5dd59fd6,0 0.990013599395752 902 691 1253 1015 3 0.2822692096233368 341 1558 1351 2038 5 0.07037116587162018 1235 929 1536 1318 
734c7dc48a16c5a16188bd0ec7d05fe9,0 0.9999725818634033 977 737 1273 1103 3 0.2366819679737091 323 1661 1378 2376 
735ea124180d108f676db6adb5b1ba98,3 0.9969766139984131 1025 1494 2302 2078 6 0.07747029513120651 1502 1815 1585 1998 7 0.1303313821554184 1661 996 2023 1949 12 0.07965467125177383 1672 479 2222 1714 12 0.07449844479560852 1608 358 2413 2051 12 0.06903137266635895 1722 359 2547 1393 
73899609bfb60b2fd74a699b2e5add8c,3 0.7457995414733887 578 1579 1625 1975 5 0.49705055356025696 1020 1411 1532 2042 8 0.05531982332468033 966 1491 1396 1921 9 0.3884451985359192 997 1436 1496 1985 11 0.4052756428718567 705 449 1070 524 
739077a7a2add5c87ca97bda44c8bb95,6 0.07271716743707657 1071 1735 1415 2222 7 0.7512708902359009 1079 1664 1438 2219 9 0.18080514669418335 382 1219 624 1805 10 0.8697137236595154 1189 1959 1325 2205 10 0.3167530596256256 1206 1761 1373 2273 10 0.13088469207286835 1087 1809 1398 2315 
739933ba1ccf7631b311a2030dc76f8e,0 0.11286332458257675 1001 643 1242 914 3 0.999698281288147 694 1365 1749 1707 5 0.09292079508304596 1210 1225 1698 1768 6 0.09644943475723267 1208 1209 1667 1727 7 0.05890757963061333 1249 1186 1634 1740 8 0.051399629563093185 1309 1146 1534 1331 
73a47bff27e977dc25c0b2cd4a470eea,2 0.19772306084632874 971 715 1160 941 3 0.17695219814777374 414 1517 1348 1982 5 0.23945780098438263 115 490 649 1929 5 0.051890987902879715 21 817 503 2065 
73b9dabe01f791147d0da48d4c6b6bb8,14 1 0 0 1 1
73dba107969801cde6ff7bfe518274b2,0 0.9678892493247986 795 642 956 850 3 0.16376683115959167 409 1236 1165 1528 
73eeafd1126ebf01dab13840d0b9a97b,0 0.9998749494552612 1286 582 1583 925 3 0.999359667301178 903 1324 2399 1909 3 0.07173964381217957 611 1282 1971 1797 
743ba45b288dad1b64c80f525226df65,0 0.9442177414894104 737 828 937 1084 9 0.567620038986206 1628 680 1682 819 9 0.15406273305416107 1623 746 1681 799 9 0.1536044478416443 1610 687 1654 815 11 0.23436397314071655 391 563 619 649 
7441457f4e2b2eba4682470448f256c1,9 0.061424463987350464 538 1917 874 2016 
74529936ae10f51ecfb193b3f504fb50,0 0.9999904632568359 854 721 1105 989 3 0.9463775157928467 559 1295 1443 1612 
7468f45287e2ad4f1375f721fbe92202,0 0.9998621940612793 790 695 1160 1049 2 0.12751220166683197 878 668 1157 904 3 0.9441877007484436 351 1597 1384 1932 8 0.06504812091588974 1217 1081 1387 1332 
74897408dcbd69ef7c76cbbbbeb722d6,0 0.9997745156288147 1290 803 1516 1051 2 0.39305049180984497 1317 833 1447 1021 3 0.9982256293296814 894 1566 1956 1931 9 0.1631421148777008 1650 777 1874 947 
74925ac400da8ead8dfa6a30de1e8f4d,14 1 0 0 1 1
74a3a1f2bbeacbfe81b567713d01cc85,11 0.5509604215621948 1238 175 1416 200 
74a889a192f72244c10e6d0c691b68e1,8 0.08674023300409317 1578 1484 1666 1569 
74b23792db329cff5843e36efb8aa65a,0 0.9963536262512207 961 963 1152 1262 3 0.8098065853118896 547 1818 1636 2379 
74e44965f52b614f4f200468b9594382,3 0.06110820919275284 654 1448 1528 1911 7 0.09600596874952316 966 439 1120 639 11 0.052603669464588165 957 446 1127 632 
751a2e7d04ad1296c7d0a9f9eabde0d8,3 0.12918171286582947 389 1456 1445 1947 11 0.5954059362411499 747 431 885 576 
751fc253d84473e85a47a2826df12ce6,3 0.9936814308166504 532 1298 1543 1691 9 0.12415426224470139 34 1457 390 1632 
75235499405464bc6746650e1bcfaacf,3 0.24262917041778564 402 1469 1527 2087 5 0.15862421691417694 1103 563 1705 1996 
754b90e60a89d03d18dbf9b30cce6eec,0 0.8026665449142456 786 607 1267 1334 3 0.9993466734886169 506 1368 1785 1768 8 0.09399057924747467 830 714 1223 1282 9 0.7167036533355713 1245 977 1486 1170 9 0.05722743645310402 408 1651 2090 2427 12 0.12094159424304962 359 1558 2191 2467 
754d373b98400f931d1070778c25e2d2,0 0.9983799457550049 933 620 1172 872 3 0.9999141693115234 443 1557 1572 2068 
7550347fa2bb96c2354a3716dfa3a69c,0 0.9966327548027039 912 755 1221 1047 3 0.999460756778717 389 1648 1477 2100 5 0.2634602189064026 1165 669 1965 2244 11 0.563271164894104 1426 300 1746 500 
7565b2f86dadd6aca63ab9d6a285d53d,0 0.1761777251958847 802 887 1008 1182 3 0.09415800869464874 457 1519 1287 1992 9 0.07287672162055969 724 591 932 1161 
759d70b78eb5f4f47bd4eaf9f4dbb425,0 0.9961024522781372 926 952 1519 1319 0 0.07284428924322128 644 967 2028 2391 2 0.45199039578437805 1031 975 1331 1266 2 0.09542477875947952 1144 921 1493 1302 3 0.9974192380905151 503 1594 1780 2160 3 0.4492794871330261 719 1377 2070 2308 3 0.4112182557582855 239 1648 1178 2192 5 0.5768247246742249 1275 1009 1810 2300 9 0.2129741758108139 259 1598 576 2245 9 0.08125634491443634 725 681 2287 2475 9 0.0508057177066803 550 820 713 1205 11 0.13742268085479736 1374 629 1533 694 
75a7dfbae7c14ee40ab1048210734dd3,3 0.9929681420326233 487 1415 1634 1739 
75c2894e7a12b8f12d35b1c02ab383f6,5 0.22651009261608124 1024 490 1440 1834 8 0.17766420543193817 1038 450 1433 1722 9 0.23619605600833893 280 1154 525 1904 
75dd4fb1cb781471b7f34b678b8dc547,9 0.7771266102790833 461 2093 602 2201 9 0.09522473812103271 1042 1829 1155 2093 
75ec71c3e8edd4291eb1bec543ca5855,0 0.9397567510604858 964 866 1149 1093 3 0.08272004127502441 443 1729 1345 2218 5 0.823341965675354 1160 822 1794 2117 5 0.7029288411140442 12 629 624 2089 5 0.5302688479423523 72 847 645 1617 5 0.08521805703639984 0 1700 229 2009 6 0.06532952189445496 70 1068 300 1465 6 0.052140746265649796 73 875 673 1602 7 0.5232014656066895 92 863 582 1592 7 0.17229381203651428 67 1077 297 1455 9 0.09041567146778107 76 807 587 1659 11 0.9757625460624695 1281 587 1487 705 11 0.30074605345726013 607 581 809 666 
75ef4701bba51b04b002e82495d7fc6b,4 0.06887470185756683 1276 1469 1745 2273 5 0.8596023321151733 1329 1052 1837 2495 5 0.07559463381767273 1473 598 1970 1437 6 0.1413789540529251 1245 1141 1820 2279 6 0.12190523743629456 1416 1414 1741 1830 7 0.2832213044166565 1153 1363 1740 2363 8 0.0664023831486702 1249 1564 1705 2336 9 0.23859216272830963 1320 1366 1713 2474 9 0.10669220238924026 1819 386 2281 498 
76482dd89d7d8ea3650e9a0b8e01aba6,3 0.05471369996666908 368 1297 1316 1794 5 0.18967753648757935 728 1156 1240 1809 
766238ff8d88651dfb314bc9c70986f9,10 0.6937249302864075 1064 1702 1164 1853 10 0.09868808090686798 1067 1750 1155 1835 10 0.05098327621817589 1018 1686 1184 1889 
768a10036282f67b6fbd8c51d4994897,0 0.9442787766456604 808 704 966 894 3 0.6052019596099854 696 1276 1697 1651 9 0.890290379524231 1645 1344 2008 2080 9 0.16564840078353882 143 1423 561 1949 9 0.14849881827831268 1086 1334 1628 1715 9 0.050114646553993225 1395 1371 2048 1841 10 0.23626264929771423 1078 1303 1628 1707 
76a5bc377407669248eaf357b5a6aee3,0 0.9910286068916321 801 673 1008 950 3 0.7223973274230957 454 1359 1335 1740 12 0.14427106082439423 453 387 915 779 
76b629665472409971a994e1700d2407,0 0.9999430179595947 734 686 1010 967 3 0.999643087387085 277 1362 1222 1662 
76bb0ae099afc9ab5e218f55755a02ad,5 0.20975416898727417 25 712 424 1649 
76cee2dfef93ddd6caaa04a93ce1ea01,3 0.9821608066558838 484 1855 1565 2315 
76e1b5ea5308e49ae6b2081d559e938c,0 0.9997395873069763 898 720 1117 1017 3 0.9993207454681396 536 1359 1465 1662 11 0.6506704092025757 753 1625 794 1670 
76e2a34a8c79a83155d9e8aa66e72fed,0 0.9999932050704956 776 547 996 765 3 0.43220412731170654 337 1359 1139 1673 
7707509ad13c3c9d41d2417ef8fecaa6,14 1 0 0 1 1
773144bbf1ced7a17fb84cdcbf7e6504,0 0.5313799977302551 1021 772 1346 1094 2 0.19073840975761414 1094 788 1318 1070 3 0.996309220790863 550 1388 1700 1927 
7742abe5bd817ba643d38fb517e35b24,0 0.9770762324333191 915 842 1188 1124 3 0.9998229146003723 341 1710 1369 2162 5 0.9605029225349426 1094 896 1688 2277 
77479e09e740cfce8962e9e55963330e,3 0.9987868666648865 606 1042 1698 1527 4 0.09570885449647903 1076 998 1621 1618 4 0.06794074922800064 1113 1176 1490 1606 5 0.18224841356277466 1105 787 1580 1536 5 0.08628097921609879 1134 347 1732 1608 7 0.49795016646385193 1088 1122 1468 1601 8 0.09087605774402618 1172 1204 1396 1509 9 0.099831722676754 1086 1135 1635 1634 10 0.12772998213768005 1130 1121 1617 1684 10 0.07998083531856537 1171 1127 1396 1625 
774a27811e9fea0a7551f17f0b00130c,0 0.9995275735855103 637 619 891 938 3 0.9997110962867737 326 1266 1116 1562 7 0.16194595396518707 395 388 640 824 9 0.4518640339374542 488 363 668 825 11 0.692371129989624 889 347 1146 455 11 0.10841184109449387 838 375 963 434 
775aa6a334426b6dc282c61c48478a87,3 0.7456864714622498 684 1837 1867 2309 
775bc8eece1917406112f0f626e190d3,0 0.9999778270721436 824 611 1045 813 6 0.27798154950141907 1022 1161 1421 1566 7 0.051918044686317444 1011 1192 1423 1589 11 0.6989099979400635 476 348 646 474 
777e5578741dea8a02a689fe907a4215,0 0.9999822378158569 1095 677 1385 1030 3 0.9966038465499878 655 1344 1801 1863 4 0.3021450340747833 1050 1305 1676 1881 5 0.07470336556434631 1496 1058 1673 1425 5 0.0608883835375309 1113 1235 1758 1876 7 0.2838164269924164 30 730 599 1756 7 0.23463091254234314 1141 1269 1689 1868 7 0.18791620433330536 34 828 482 1321 7 0.05506240949034691 1072 1343 1487 1818 11 0.727938175201416 616 361 959 453 
778153803200347fa9e3573824d89e8f,0 0.9999676942825317 979 466 1300 738 7 0.06213219836354256 173 777 902 1596 9 0.05719314143061638 291 871 696 1932 9 0.051378004252910614 950 1143 1114 1271 10 0.14113835990428925 905 1442 1401 1872 
7788cdc2fe03ff147991981c80af67f6,11 0.07139014452695847 3 1873 29 2177 
77b118b0bf092dec6b64f61d5a8c2b86,0 0.9998434782028198 887 760 1156 1049 9 0.15701167285442352 308 488 826 2020 
77b20dccfcee611b676bbfa760f883d3,0 0.9993305206298828 879 737 1091 1012 0 0.07118956744670868 766 752 1002 1015 3 0.9999328851699829 601 1333 1456 1622 
77c48e5d1314b7a38a9af6b91b6636ee,3 0.19623279571533203 723 1684 1803 2231 11 0.26003891229629517 2189 572 2281 659 
77c5a562bf2f2681dfdc1c17503061fe,0 0.9998483657836914 713 982 907 1213 3 0.13879649341106415 288 1633 1078 2045 
77c9f35a891f03a54eec650170e0a649,0 0.9958351850509644 947 761 1185 1072 3 0.24540261924266815 294 1605 1421 2212 
77cfb1fd56137f340eccb2154c5b219c,5 0.861027717590332 902 1215 1257 1817 5 0.05701989680528641 815 1366 1207 1767 
77de418d76da77b7e429227b83cd259f,0 0.8517115116119385 744 766 948 994 2 0.0854252427816391 1147 507 1407 782 3 0.9997864365577698 405 1335 1324 1645 9 0.22867190837860107 120 1482 391 1687 
77fb399d095bb11d1344a1a114f59376,0 0.9076097011566162 860 676 1428 1184 2 0.7764828205108643 1024 694 1317 1033 2 0.27128827571868896 982 619 1364 1154 2 0.10775163024663925 1061 695 1267 926 3 0.6585072875022888 501 1288 1850 2091 3 0.053591009229421616 928 632 1449 1120 5 0.2566772699356079 1081 454 1714 2293 5 0.13065405189990997 1172 550 1815 1330 8 0.10221412777900696 1037 670 1327 1085 8 0.05016515776515007 1076 505 1437 1316 9 0.1371982991695404 1039 425 1590 1359 9 0.08466403186321259 1020 649 1388 1102 9 0.06925776600837708 935 277 1794 2275 
77fb6e22acdafb6900fd7624feefd953,0 0.938512921333313 868 514 1148 853 3 0.8335739970207214 492 1091 1533 1545 
7803162d59bc010353f64ffbaabc452f,3 0.43881264328956604 571 1550 1593 2062 5 0.36090803146362305 9 642 747 2185 5 0.12496281415224075 1062 1300 1528 2189 7 0.5435354113578796 48 1590 333 1921 8 0.5823765397071838 1457 549 1583 660 9 0.6649469137191772 1033 1415 1584 2166 11 0.7054035663604736 790 181 1053 235 
780f385ed80d16130dad48d823b1ee0f,3 0.10420899838209152 819 1168 1745 1707 
781b722e178a483b4781fbd148706b7d,0 0.9992617964744568 785 568 1007 796 0 0.20419476926326752 863 567 1113 801 3 0.8709344267845154 360 1191 1419 1617 
7824623176a69a914e31ec8769246ca0,0 0.9999419450759888 927 1063 1254 1424 3 0.7215788960456848 439 1900 1661 2346 
7849964d63a43175008dd8a127175e19,0 0.9999855756759644 646 566 921 861 1 0.08601820468902588 115 635 362 1057 3 0.9979836940765381 389 1119 1142 1345 4 0.17646418511867523 120 622 372 1057 9 0.3674485981464386 157 606 351 1062 9 0.1249355897307396 76 560 420 1101 9 0.06511294841766357 376 555 536 1107 
785140281117595d1818b8133d43d3bc,3 0.2575603723526001 957 903 1677 1213 5 0.7023497819900513 1309 665 1644 1181 6 0.6020413637161255 1324 708 1620 1089 7 0.0546887144446373 1265 761 1544 1162 
78528b631de407173ba09edd7b465e68,5 0.08472234755754471 1190 898 1595 1824 7 0.1251072883605957 1183 675 1655 1999 8 0.06185717135667801 1194 939 1616 1728 9 0.7627359628677368 1099 724 1867 1989 12 0.20218780636787415 1179 328 1787 2368 
7858eba2f50d6d515f3ccbbbe9020fa4,1 0.07489507645368576 3 739 608 1763 3 0.8631027936935425 321 1535 1640 2157 4 0.3180524408817291 18 680 680 1634 5 0.5921362042427063 52 715 728 1630 6 0.39139851927757263 43 704 787 1547 7 0.745410680770874 0 688 574 1897 7 0.13832689821720123 320 501 930 778 7 0.05457925796508789 101 644 597 954 9 0.2650977671146393 0 697 672 2083 9 0.07141539454460144 1693 754 2336 2601 10 0.415913850069046 1721 780 2336 2441 10 0.1322890967130661 923 490 1623 2529 11 0.10084161162376404 619 438 1084 621 
7862687072c60da78260b61a00ddd256,0 0.47462305426597595 969 977 1176 1261 9 0.06841304898262024 1327 2205 1528 2402 
786fa2f1244ca842e96cc6afb0f28870,7 0.7330768704414368 226 646 705 1055 7 0.6773348450660706 344 534 847 982 7 0.05582013726234436 214 517 809 1211 10 0.9923725128173828 86 428 869 1696 10 0.47829920053482056 141 725 770 1479 10 0.06381954252719879 323 982 486 1255 
787506d2456ea43f00689850f3a4e797,3 0.5526859164237976 269 1460 1345 2092 8 0.07733757048845291 749 1553 1109 2015 9 0.1615929752588272 212 1454 581 2640 
7882ac9a9fa79ddd245f540d6f6e4af5,0 0.9988347887992859 790 565 1376 989 0 0.053008127957582474 985 1433 1332 1790 3 0.9536355137825012 488 1461 1486 1760 5 0.07898043841123581 90 788 902 1726 9 0.05618986487388611 1050 1440 1260 1786 
788c42c6b87bb62f1d5def6b0e7ca9da,0 0.976187527179718 749 949 1040 1289 3 0.8218309283256531 302 1718 1276 2111 3 0.0758083164691925 728 938 1125 1285 
78920201559a84ae65d928a6167b73e8,4 0.21805454790592194 1418 734 1841 1071 6 0.6859883666038513 1035 744 1315 1079 6 0.24733847379684448 1457 723 1890 1137 11 0.15200208127498627 1251 341 1507 448 
789cba61f30c4c087a6cd97def275aca,0 0.9317596554756165 1025 608 1301 922 2 0.5624027252197266 1030 645 1229 937 5 0.550568163394928 1204 430 1853 2029 5 0.2267352044582367 1010 653 1209 987 5 0.167033851146698 348 510 857 1029 5 0.08943955600261688 1252 501 1791 1296 5 0.07630511373281479 915 639 1255 1037 6 0.12151888012886047 1921 570 2367 970 6 0.0539487861096859 657 463 1246 1564 7 0.6855217814445496 1947 568 2359 966 7 0.14428338408470154 647 485 1241 1635 8 0.10350167006254196 954 636 1261 973 9 0.35966619849205017 536 184 2089 2592 9 0.30815258622169495 552 506 1178 1985 9 0.16518215835094452 131 2139 606 2600 9 0.14799343049526215 5 1933 469 2663 9 0.13607242703437805 171 512 849 2600 9 0.09569013863801956 941 612 1285 958 9 0.08623361587524414 1909 523 2399 1005 9 0.06646227091550827 522 102 1377 2450 9 0.05898149684071541 342 495 918 1768 12 0.09383969008922577 14 1824 356 2373 
78a65ae9e49e19db9eb86324f483fd67,0 0.9998340606689453 985 555 1318 907 0 0.9355137944221497 860 560 1183 937 3 0.9929757118225098 585 1293 1640 1606 9 0.0799773633480072 1033 1329 1564 1631 
78b44b96b121d6075d7ae27135278e03,7 0.113377146422863 1160 825 1248 897 8 0.061213571578264236 1165 820 1239 897 8 0.06070941686630249 1168 845 1247 886 
78dd6b0489bee998af8fb581871942f4,0 0.9993956089019775 1334 622 1746 1105 0 0.052640557289123535 998 730 1816 1719 3 0.3238838315010071 995 1330 1943 1659 3 0.18324850499629974 724 1436 1950 1847 7 0.45149460434913635 869 631 1171 1317 10 0.6529913544654846 1364 1354 1718 1976 10 0.3364923894405365 1371 1549 1652 1909 11 0.2317613810300827 1344 1650 1608 1961 11 0.1002470999956131 1388 1389 1697 1933 
7902baf009b3169371fe1c3de95c3b99,0 0.972064197063446 966 665 1232 949 5 0.21799498796463013 17 1366 161 1859 6 0.20053721964359283 19 1400 163 1866 6 0.05275742709636688 1432 465 1711 691 7 0.05041574686765671 21 1385 156 1823 9 0.08066791296005249 1444 797 1565 938 9 0.06572525203227997 895 1103 1310 1525 
79054bd52e5f6ebcda94fdc54e2fada5,7 0.07311341911554337 10 579 339 951 9 0.3444531559944153 124 538 331 930 
7919e0bc92270c1acbd8b124aa5377ef,2 0.053498171269893646 1282 373 1524 594 3 0.6985630989074707 539 1246 1397 1630 6 0.15629097819328308 1256 364 1538 597 11 0.4679499864578247 1248 286 1668 541 
79272925caa941829eb32e77a0262c3c,3 0.9989724159240723 416 1201 1257 1472 8 0.053411468863487244 1050 516 1115 587 
7928b9dff786e3dc4951c30dd911ba2d,0 0.9931831955909729 845 550 1238 953 2 0.3711337447166443 893 549 1160 886 5 0.215528205037117 0 226 620 2001 5 0.11724469810724258 872 1068 1429 1900 5 0.07311229407787323 1006 350 1723 1999 11 0.152431458234787 513 133 977 306 
793aa89237cb495f1b83dcc5a1434934,0 0.8761932253837585 1431 968 1809 1396 2 0.06845371425151825 1506 988 1787 1391 3 0.9909941554069519 1037 1646 2164 2066 11 0.1578480750322342 1937 627 2138 692 
793e92503fb0cf3462a21406e3cb19a2,0 0.9995949864387512 903 649 1199 931 3 0.9742208123207092 430 1386 1588 1786 
79558608235e4a27758e516419f54bc2,0 0.45737650990486145 955 650 1206 942 3 0.9588636159896851 564 1351 1760 1691 
7989ee219436f5636916b09612055915,0 0.9931893348693848 712 658 891 888 2 0.12129715830087662 136 627 338 873 3 0.7428646087646484 531 1190 1309 1552 4 0.07909045368432999 90 631 366 938 7 0.07144349813461304 54 641 350 933 8 0.3314662575721741 76 657 378 918 9 0.9098047614097595 93 625 393 912 
79b547f424c97c52e714d6e808035787,0 0.8619121313095093 860 640 1029 849 6 0.0888558030128479 519 1284 851 1686 
79b6946338c30268ead5a6253484f852,0 0.9994150400161743 805 870 993 1140 3 0.667220413684845 440 1498 1324 1800 9 0.8435444235801697 1663 2077 2042 2500 
79c75c4aed44b844eca14be58a9deb9f,0 0.9999548196792603 1470 611 1795 930 0 0.10614435374736786 1535 621 1675 934 3 0.9891915917396545 1089 1344 2169 1646 7 0.7493104338645935 235 1359 1092 1664 7 0.38615942001342773 289 1406 751 1592 9 0.24300163984298706 271 1402 819 1624 9 0.07849227637052536 251 1311 998 1798 10 0.8235401511192322 191 1278 1013 1830 10 0.6387800574302673 359 1369 716 1647 11 0.0526609867811203 295 1372 762 1660 12 0.053457070142030716 185 1272 1113 1874 
79d2a2619a836e33f35407b0bba32eca,0 0.9618878960609436 927 840 1117 1112 3 0.9713078737258911 527 1612 1357 1963 
79dc479648b23db3616339b4a79011b8,3 0.9990221261978149 397 1224 1276 1590 
79dfadb515464474f984451c2dc2fc34,0 0.4043981730937958 749 986 958 1326 3 0.8738900423049927 351 1567 1096 1915 7 0.28353002667427063 0 1582 163 1932 11 0.06310366839170456 1044 706 1212 751 
79f184fea084f17c4e91a6cd2f0f91f7,3 0.9964315891265869 752 1612 1906 1895 5 0.07551287859678268 1242 1602 1771 1942 7 0.35484081506729126 1435 1598 1773 1894 
7a14d694617e5bc2aa937e16bbfd213c,6 0.06935776025056839 807 1108 1195 1572 7 0.08223322033882141 0 1090 373 1624 7 0.06504544615745544 1603 682 1662 784 7 0.05814981833100319 831 1107 1199 1570 9 0.061048511415719986 28 1108 358 1590 12 0.12232940644025803 146 533 737 1117 
7a1b5a16dc4c8de5f96c282480bb02cd,0 0.9979105591773987 855 670 1023 936 3 0.9995111227035522 494 1169 1469 1552 3 0.06167152151465416 269 1255 1220 1519 7 0.20846253633499146 63 1062 451 1380 11 0.9473849534988403 1225 413 1495 515 
7a4af4d5b559ac1a4f9dd849c0aec107,0 0.7874342799186707 753 690 973 949 3 0.12409695982933044 406 1399 1402 1791 
