image_id,PredictionString
7aa301c90a61603f9b5e2e05a88b4204,3 0.9991200566291809 622 1606 1615 2095 8 0.24297741055488586 1094 734 1399 1153 9 0.2805064916610718 35 549 455 2231 9 0.11082549393177032 1099 1853 1183 2017 9 0.060048528015613556 65 565 633 1592 9 0.05927959457039833 0 346 897 2287 
7ac10f1986662a02a6448205578299c9,7 0.7157353758811951 935 1086 1087 1238 8 0.08716219663619995 939 1120 1064 1237 
7acd6422a97d08046db58687e5c4b2d1,0 0.999998927116394 981 647 1385 1004 3 0.9177273511886597 800 1557 1770 1870 7 0.06118523329496384 329 575 814 1879 12 0.05003288388252258 1115 458 2422 1426 
7af230c8f8329e6f69996ab7ebfc97aa,0 0.9751541018486023 874 657 1352 1119 0 0.06671249121427536 698 450 1641 1669 2 0.2673392593860626 950 679 1301 1080 
7b29ce6b9a2822aadc7ef891bd2ee88b,0 0.9843389987945557 738 768 924 1016 3 0.9999511241912842 492 1298 1354 1651 4 0.2055048942565918 0 1087 399 1593 7 0.6153974533081055 0 1053 373 1645 7 0.09997154027223587 1 1010 166 1707 9 0.69764244556427 0 1078 352 1639 10 0.2560282349586487 1004 1580 1095 1755 10 0.05302856117486954 0 1092 386 1617 
7b377cc85094e39b186b83c181b17642,1 0.1506933867931366 1407 1230 1994 1766 1 0.05677030608057976 1164 556 1700 1027 3 0.0866079330444336 501 1362 1257 1795 3 0.05053273215889931 1196 1329 1994 1681 4 0.19189341366291046 1437 1174 1994 1904 4 0.08013350516557693 935 556 1422 1070 6 0.32573798298835754 864 1086 1212 1712 7 0.9746571779251099 1294 582 1712 997 7 0.9386610388755798 1010 553 1572 1022 7 0.3948969542980194 870 778 1328 1758 7 0.36509689688682556 1047 630 1392 1043 7 0.06951402872800827 861 1132 1178 1776 8 0.3892533779144287 1012 551 1536 1054 8 0.09396249055862427 1241 595 1659 1000 9 0.13582967221736908 1018 477 1465 1020 10 0.18720467388629913 895 1739 1014 1947 10 0.14960084855556488 920 1166 1167 1908 11 0.1566952019929886 353 523 653 621 11 0.12531211972236633 896 1731 1008 1955 
7b45d75262ca16f5bb6b4d05bc9ff151,0 0.9916386008262634 871 777 1132 1140 
7b45ef51255aae696c5e6ee47ab2c631,0 0.9031733274459839 994 674 1250 932 1 0.09875071048736572 1038 646 1326 921 2 0.19515442848205566 1042 669 1282 918 3 0.999480664730072 591 1447 1566 1860 3 0.21441932022571564 1011 645 1371 922 4 0.5760735273361206 1073 655 1340 912 5 0.14395549893379211 978 1366 1346 1945 7 0.15527313947677612 1054 661 1294 931 8 0.32350680232048035 1051 677 1303 918 9 0.05409757420420647 622 244 1156 1061 11 0.5696415901184082 720 294 1036 371 
7b579c49ced6cef817e42812d6b78f1b,0 0.6689979434013367 657 707 828 876 0 0.6167314052581787 729 704 954 904 3 0.9999270439147949 394 1234 1312 1588 11 0.9724951386451721 1104 345 1470 436 
7b60d69158c11381cad26574b327c723,3 0.9879416823387146 558 1442 1626 1974 
7b821bff27b2f1508035d5d50a16cbcf,4 0.05189603567123413 1242 540 1815 1535 7 0.9238873720169067 1227 456 1776 1693 7 0.16412945091724396 94 1432 296 1763 9 0.7344008088111877 1264 447 1827 1560 9 0.051154255867004395 385 2401 716 2587 11 0.4935193955898285 1773 557 1995 665 12 0.13658931851387024 1156 431 1924 1620 
7b90ce31f08d1207a851a97626ccbea0,6 0.34901711344718933 1165 1796 1494 2167 7 0.10901762545108795 1163 1792 1488 2137 9 0.11160755902528763 1801 914 2301 1591 
7b9e39af7921e086e5904755d5535b31,0 0.9984132051467896 771 996 1075 1356 3 0.9999102354049683 453 1753 1522 2163 
7bab78cfe1dc3376741a24ac708d75be,0 0.963322639465332 1292 815 1590 1189 1 0.14139965176582336 197 1207 676 1878 1 0.055768512189388275 1852 425 2310 671 4 0.40659648180007935 559 684 1269 1416 4 0.13060998916625977 1715 701 2353 1450 4 0.11153711378574371 470 816 1097 1630 4 0.06218935549259186 268 826 1054 2029 6 0.4187015891075134 1810 743 2118 1303 6 0.21523116528987885 436 791 1115 1803 6 0.06621754914522171 268 810 624 1186 7 0.91486656665802 2176 610 2722 1467 7 0.5685318112373352 1640 677 2151 1290 7 0.2704971432685852 164 935 1025 2044 7 0.20879128575325012 193 1178 668 1904 7 0.18201598525047302 1815 509 2518 1435 7 0.0707710012793541 556 816 1165 1405 7 0.05992104485630989 302 819 580 1195 8 0.07775776088237762 330 921 595 1216 8 0.06796376407146454 1641 702 2123 1287 9 0.09297066926956177 25 963 831 1950 9 0.055146586149930954 156 1157 636 1818 10 0.08138948678970337 0 950 898 2038 11 0.8789669871330261 1847 412 2327 644 11 0.08836845308542252 203 1097 653 1808 11 0.07216017693281174 290 1220 577 1685 12 0.2948739528656006 263 627 1143 2220 12 0.27826353907585144 114 1108 648 1883 12 0.1633765548467636 1845 435 2331 693 12 0.1258341670036316 117 966 927 1998 
7bbef01d8c97746a9cf656bc9748bee2,0 0.9309144616127014 872 584 1057 810 9 0.07847902178764343 602 1663 944 1763 
7bc161c0c2403c7724f4fcbe41b0d322,0 0.9708064198493958 684 565 936 820 3 0.9919198751449585 522 1328 1526 1987 9 0.05908795818686485 833 1216 1408 1982 11 0.351282000541687 292 154 591 238 
7bca1be5f1f3c14c49be003896da9b27,0 0.9999850988388062 785 905 1016 1247 3 0.9999474287033081 408 1584 1409 1912 
7bd7de8ab22bc204acdede9af49eb354,0 0.9998840093612671 1098 651 1563 1093 3 0.1581220030784607 544 1586 1665 2129 5 0.29275545477867126 1347 526 2086 2238 8 0.06566139310598373 1121 1471 1411 2078 9 0.46386274695396423 1093 1371 1450 2108 
7befd6661fd921f67f8d9cb84f98868f,14 1 0 0 1 1
7bf0f93d42efd25936029bd1082d88a2,0 0.9790823459625244 795 675 1209 1066 1 0.09319877624511719 14 1219 390 2025 2 0.9732374548912048 869 709 1136 1012 3 0.08267110586166382 468 1518 1556 2230 4 0.6875123381614685 8 1217 323 1930 4 0.27601373195648193 9 615 406 1332 5 0.8455826640129089 8 604 320 1407 5 0.4291396737098694 0 440 508 1928 5 0.13692297041416168 1029 315 1824 2240 5 0.059700388461351395 687 347 1575 2415 6 0.8974998593330383 20 702 314 1186 6 0.7014626264572144 0 674 434 1356 6 0.2164054811000824 0 515 459 1843 7 0.3463197648525238 0 502 422 1838 7 0.27317604422569275 19 1107 349 1917 7 0.13565371930599213 21 609 321 1366 8 0.05674932152032852 43 724 289 1138 9 0.14806042611598969 0 1221 432 2240 9 0.052343010902404785 644 274 1889 2507 11 0.6030688285827637 1383 196 1830 320 11 0.3393075168132782 810 207 1133 328 
7bf93eba889e845d016704b49103f283,0 0.9998142123222351 1094 752 1517 1192 2 0.06650452315807343 1146 775 1488 1105 3 0.8183487057685852 535 1776 1812 2313 7 0.06545515358448029 1221 1837 1450 2310 11 0.857445240020752 1790 346 2012 458 
7c010308edc7a272bb8c67dc6024d989,7 0.3807341754436493 756 1393 1082 1883 7 0.13240483403205872 851 1388 1026 1816 
7c0e3ff480b02e9e709884f7f0e17864,0 0.9999961853027344 958 836 1277 1144 3 0.9975464940071106 627 1576 1932 1972 5 0.0707542821764946 0 1212 556 1739 5 0.07044852524995804 1590 1145 2015 1873 5 0.05492967367172241 1123 1196 1478 1904 6 0.22431816160678864 1152 1396 1478 1985 7 0.08994544297456741 1107 1235 1476 1958 7 0.05607881769537926 1131 1542 1515 1987 
7c56886a38be164d138314b50e7a20a3,9 0.1062169149518013 84 1587 421 2413 
7cb9202d9a00b7bbab241e5870d56de2,3 0.10646569728851318 697 1807 1768 2183 6 0.08870092779397964 1808 934 1991 1242 
7cb9c95b8dea0469ced903df944b2b58,0 0.9997391104698181 1050 842 1396 1307 
7ce84780a2d602c08c800ff2e769514c,3 0.9999501705169678 1150 1431 2268 1880 
7d1370ec3e5406ad436adf55a3bcf6f4,0 0.9976907968521118 813 582 1012 849 3 0.08480380475521088 311 1398 1222 1846 7 0.20405296981334686 2 1320 104 1623 
7d67ef151eaba48db4c8a4ea60d0c670,0 0.09233391284942627 841 766 1066 996 12 0.27024510502815247 122 284 1025 1713 12 0.21372827887535095 207 372 980 1190 
7d6d84f1373f54e8b4a7c72e4b0be842,0 0.9768661856651306 781 631 963 847 
7d9e13dac6ed48dbd0577c3c65b214eb,0 0.986901581287384 821 751 1042 983 0 0.06356816738843918 777 749 949 976 3 0.9997889399528503 560 1298 1383 1571 
7daad4dedca1737fe750c7ce8df6fa88,3 0.9986306428909302 785 1244 1807 1565 5 0.5141788125038147 1196 1163 1626 1608 7 0.10417993366718292 1267 1227 1703 1596 7 0.06015399470925331 1134 1190 1536 1647 
7db8d2571612fa51c3fea231524803cc,0 0.9999380111694336 866 785 1129 1110 6 0.05109535530209541 0 1623 18 1824 11 0.06293660402297974 1557 177 1868 241 
7dcb78885da74ebf4adb54042bd23d5b,0 0.999788224697113 855 571 1080 825 3 0.9975903034210205 417 1453 1437 1858 
7dd7cdbd80b2580c8c031d6d863a4b2c,0 0.9999891519546509 930 727 1236 1079 3 0.9988129138946533 356 1641 1333 2005 11 0.5678287744522095 929 373 1114 428 
7ddcf554c85d4a2bfc3803d448247e8f,0 0.5913797616958618 901 879 1121 1131 3 0.9793636202812195 572 1629 1507 2044 5 0.31580862402915955 22 1000 616 1955 
7e090684cddb682dd8d56ad47b20a89d,0 0.9999948740005493 750 893 1080 1352 3 0.26533445715904236 439 1759 1386 2221 3 0.24064850807189941 365 1590 1222 1952 7 0.4117189645767212 373 485 877 849 10 0.12186164408922195 318 527 895 779 11 0.15487542748451233 311 495 872 796 12 0.15372081100940704 347 508 909 831 
7e198e152ead58293763b80301b53ea7,3 0.639606773853302 880 1814 1965 2236 
7e3f715d72ac1d6f114d973493d7b26c,0 0.8608981370925903 759 639 979 884 3 0.28662165999412537 349 1244 1195 1588 12 0.1119723692536354 1 657 154 1531 
7e406876f2125c3be2c61f32965384c4,3 0.8796594142913818 367 1634 1402 2077 
7e5b17cc5c955fc4f8e9a626ab69295e,1 0.3089908957481384 1102 271 2059 2108 3 0.9093344211578369 711 638 2158 2051 7 0.35567906498908997 1107 91 2101 2149 9 0.12607668340206146 1115 150 2110 2015 10 0.847775936126709 1117 84 2095 2051 10 0.058106351643800735 1269 217 1726 1611 
7e5d928dcce24b3553e87d501a263b33,0 0.999951958656311 693 713 1272 1132 2 0.10351187735795975 853 725 1096 960 5 0.34961462020874023 0 462 572 1997 5 0.13271945714950562 969 226 1683 2083 6 0.15648533403873444 12 1357 152 1685 
7e6998dc71a747ce227b50463c4e79b4,0 0.9999964237213135 1060 702 1416 1138 3 0.9999252557754517 566 1798 1686 2318 9 0.0842893123626709 2433 1228 2551 1404 
7e8d4dedd33473b5b4b247b9301d0bd7,0 0.9978693723678589 1075 1004 1450 1362 2 0.4616048336029053 1156 1037 1436 1363 3 0.9966802597045898 746 1763 1717 2106 9 0.17559367418289185 0 2857 55 2999 
7ea00a8beb600a6de0cf70cc166b0b5c,0 0.9999948740005493 871 941 1169 1265 3 0.9933990240097046 539 1555 1604 2039 9 0.2476923018693924 342 730 500 897 11 0.0681694746017456 1498 575 1714 667 12 0.08469516038894653 1198 640 1729 1076 
7eab979ca2f6044cb662b86b414dac67,0 0.9999951124191284 1328 889 1624 1221 3 0.5137649178504944 843 1775 1973 2199 5 0.09751170873641968 1655 983 2155 2137 9 0.06457403302192688 1701 1403 2035 1777 
7f15c433dbc249a491b86b27e5a6c180,0 0.9998835325241089 767 651 1064 980 3 0.5097643136978149 389 1350 1196 1672 11 0.8315593600273132 547 417 944 551 11 0.24520020186901093 948 1676 1081 2049 11 0.06055999919772148 1607 472 1761 571 
7f1a8fc7aa0e045c3da67f710bbb0006,2 0.1220025047659874 97 1112 310 1320 2 0.05599632486701012 171 1203 261 1337 7 0.9432715177536011 0 966 421 1972 8 0.5222910046577454 8 968 431 1919 8 0.05029774084687233 46 1126 404 1383 9 0.6277332901954651 5 969 430 1791 9 0.0663517490029335 14 1084 394 1477 12 0.0971389040350914 17 1506 264 1970 12 0.05193053558468819 8 678 461 2362 
7f48ff3a2eeb49be6ab8de17ffbd97b6,7 0.6430924534797668 18 854 498 1468 9 0.3197460472583771 271 1019 486 1423 
7f5503caa936a623b4388fbd88e890c5,0 0.9629321098327637 1076 794 1327 1071 3 0.9969921112060547 676 1584 1774 2018 5 0.12890532612800598 1288 1037 1806 1929 
7f6b660751fb873941366907f14d16d3,0 0.9999926090240479 848 777 1085 1025 3 0.9988137483596802 387 1408 1433 1985 11 0.9988535642623901 1336 330 1681 426 
7f710543e44f0c12db0ecda25a727602,3 0.7887927293777466 498 1540 1319 1903 11 0.890792965888977 679 599 849 683 11 0.0729895532131195 578 583 847 695 
7f941b941253b7e3e6d14b5b472cd109,0 0.9999014139175415 631 655 942 998 3 0.9996864795684814 343 1323 1278 1602 9 0.0638701394200325 729 651 967 1027 
7ffbfdf7d18e416baa1e663bc0bb022c,0 0.9999147653579712 1002 591 1426 978 3 0.7622478008270264 541 1449 1498 1906 5 0.5284851789474487 2 769 646 1917 9 0.09981001168489456 963 548 1348 969 9 0.08799193054437637 946 244 1243 997 9 0.0557611845433712 713 441 900 1164 10 0.5976535677909851 1092 1916 1238 2288 10 0.5898891091346741 1081 1891 1243 2122 11 0.4120478928089142 849 298 1160 417 11 0.1151101216673851 946 300 1144 486 
800ba8f1fac83f75a00762f415780e9f,7 0.08372759073972702 818 328 1121 1061 8 0.11209577322006226 997 1878 1152 2032 
800f63115427cc92aeed7046fd6028a2,0 0.9999991655349731 1091 880 1401 1188 3 0.999249279499054 679 1741 1835 2028 7 0.0569462776184082 2511 1688 2540 2006 11 0.9553772807121277 1516 557 1720 619 
801877d4b0ea3c93d4a926091916eebe,5 0.15150807797908783 1671 1372 1789 1571 11 0.16473044455051422 2093 401 2292 463 
802ee38a7da17f26985c121f68bb9d26,0 0.7761862277984619 857 901 1266 1272 3 0.6707332730293274 673 1613 1640 2101 7 0.23425306379795074 1321 1645 1583 2133 7 0.07161343097686768 0 1598 52 2105 9 0.05808023363351822 1316 1676 1575 2159 
8058546ca8e9113170abd89d0009b58e,0 0.9999992847442627 752 604 982 817 3 0.9861204028129578 380 1318 1277 1739 3 0.16196085512638092 269 1379 1076 1672 7 0.37694403529167175 14 777 537 1740 9 0.6806288957595825 302 669 576 1897 9 0.43649154901504517 71 735 568 1827 12 0.12375339865684509 24 426 546 1968 
805adafed138091a3781447c33e1a600,0 0.999976634979248 738 744 982 1059 3 0.5375286340713501 310 1509 1128 1884 9 0.09293654561042786 1546 587 1606 723 
806771c21d67c39c6b251a8ef624b04b,14 1 0 0 1 1
8071111321da026443f7b87a0b41b089,4 0.150875985622406 0 845 292 1199 7 0.9260575175285339 1458 688 1849 1169 7 0.33664846420288086 3 628 293 1210 7 0.1631855070590973 1662 1707 1994 2079 9 0.07207842171192169 1654 1736 1994 2108 11 0.06162296608090401 459 345 599 469 
80820dadb9d227da10376b7de5dc8e4d,0 0.8122511506080627 674 810 845 1056 3 0.12225747108459473 468 1406 1301 1793 10 0.0976228415966034 1041 1621 1187 1801 
808b71dc92d1c05ff78bbe98894c7b1a,0 0.9992350339889526 847 824 1219 1232 2 0.14823836088180542 909 834 1156 1163 11 0.8084540367126465 589 266 952 334 11 0.5441421270370483 1546 249 1732 315 12 0.06820907443761826 0 1697 301 2363 
80a409944c5ca4ecd39a7af44592d392,2 0.3674219250679016 1212 1883 1418 2118 3 0.10344600677490234 686 1457 1747 2043 7 0.08517497032880783 1214 1834 1440 2108 8 0.0820564404129982 1204 1903 1419 2110 9 0.6304253935813904 1172 1828 1449 2115 11 0.24894647300243378 1131 297 1278 385 
80ad748edd617396cc973d20b4e481fb,0 0.9999885559082031 733 909 1020 1189 3 0.9954237341880798 360 1584 1242 1897 11 0.6864815354347229 586 668 737 742 
80bc7a1af89f2b8b60ed33c83ae8ed5d,3 0.6670117378234863 844 1456 1877 1883 7 0.14595891535282135 23 1664 367 2377 7 0.06846644729375839 1774 516 2069 918 9 0.07819998264312744 70 1775 736 2452 
80c68d62bf257cb6e0ab4f99b907d846,0 0.9990098476409912 684 603 907 809 3 0.9999858140945435 366 1275 1155 1591 9 0.07651466131210327 462 294 563 447 
80dc592ace52d1e591f23042125f3aba,3 0.9948036074638367 462 1558 1576 2025 5 0.10216403007507324 934 685 1303 1055 6 0.08521581441164017 977 707 1297 1050 8 0.09922576695680618 1341 1275 1536 1622 11 0.996008038520813 670 332 968 401 11 0.2891305685043335 550 332 801 392 11 0.1089390441775322 1394 307 1816 424 
80e46bd152ba3cc5a6e63683a0923ac1,0 0.9999839067459106 896 659 1344 1164 3 0.99928879737854 566 1504 1882 2071 5 0.06752874702215195 1273 1537 1610 2089 7 0.1694074273109436 1201 1528 1750 2217 9 0.26902639865875244 927 1739 1861 2084 9 0.2506825923919678 1137 1592 1788 2195 10 0.08699898421764374 1203 1776 1820 2140 10 0.05935045704245567 1182 1555 1798 2266 
80f3da71b6af9134388dee22f0d386d9,0 0.9999972581863403 1054 607 1315 871 3 0.618302047252655 598 1145 1733 1626 7 0.13252946734428406 1183 1396 1505 1692 
81197e05ed18bedd54749a955c2f88d4,0 0.97808837890625 759 779 976 993 9 0.9133128523826599 224 1308 519 2075 11 0.5690860748291016 1495 399 1664 460 
81228a9f8fca8710e0f6f9aedf9bd667,9 0.2245483100414276 407 578 589 1039 
818a1e7fcce109b3640d73dcf9ae74da,0 0.42012038826942444 698 898 851 1100 3 0.9378484487533569 323 1543 1167 2010 
81a4366baeebb4b90a33aa5b9cb99220,0 0.9992139339447021 806 522 1209 905 1 0.17550937831401825 990 1688 1219 1891 2 0.11134287714958191 819 528 1118 872 3 0.9955659508705139 525 1529 1585 1873 4 0.051609646528959274 1005 1697 1210 1899 5 0.8622127175331116 0 1463 351 1765 5 0.07562238723039627 948 1605 1277 1911 5 0.05541234463453293 1231 990 1627 1927 8 0.28787654638290405 1005 1709 1204 1882 9 0.06229628995060921 997 1673 1242 1891 10 0.10940386354923248 1169 1730 1389 1953 11 0.09261032193899155 796 477 1096 903 
81a5542dd5a975bc98bf9ea8fe6239b1,0 0.4904026687145233 930 1163 1122 1421 
81fd659ccf1dc3e815032762154a41fc,0 0.9442580342292786 700 673 965 923 3 0.969900906085968 358 1477 1300 1873 5 0.2579517364501953 918 394 1625 1944 7 0.06157683581113815 476 278 764 947 9 0.3108280301094055 842 75 1703 2167 9 0.22640053927898407 506 192 788 1010 9 0.18713796138763428 474 120 881 735 9 0.11187785863876343 525 365 718 740 11 0.6775744557380676 1133 230 1446 309 11 0.11277581751346588 660 241 870 312 
8230f568c1e47476de038b0faa3867f2,0 0.656093418598175 1033 763 1342 1069 3 0.9994021654129028 604 1642 1820 2111 
8234fae0532b776d3ec872a46d34a68c,0 0.9903040528297424 1177 729 1548 1077 3 0.9693153500556946 735 1362 1791 1905 7 0.22040696442127228 1137 1435 1532 1927 7 0.1219061091542244 1312 1517 1593 1851 
823c23eae7b2fdf7f2694b8417f961b5,0 0.10985232144594193 1046 996 1786 1405 11 0.07367848604917526 1501 1778 1735 2070 
82913cf4e449decbc5195cffc2422b4d,0 0.9628768563270569 666 898 851 1113 3 0.9968515038490295 379 1574 1318 1870 5 0.08753199130296707 710 1567 977 1936 7 0.6589078307151794 0 1562 90 1828 7 0.32974258065223694 720 1629 936 1867 7 0.1775434911251068 4 1512 195 1870 9 0.19636377692222595 731 1639 951 1864 11 0.07427211850881577 257 589 432 658 
82a05fbda7ecdf80c82d6392b4fcb309,0 0.9999897480010986 726 680 1034 1025 3 0.9800624251365662 410 1410 1277 1797 7 0.17689010500907898 0 1369 155 1684 9 0.2504727840423584 0 1381 167 1690 10 0.06667006760835648 856 1714 975 1857 11 0.9940099716186523 1349 268 1575 322 
82cb7ac2b8ad46f2be437a640d6744f5,3 0.9985862970352173 564 1611 1838 2214 4 0.23988747596740723 2186 1089 2327 1221 4 0.06734523177146912 2180 1056 2333 1154 7 0.8029852509498596 0 634 706 1995 9 0.07355564832687378 0 1792 15 1899 9 0.059911586344242096 447 582 719 1493 
82e41a990090318996b32addee7ed8af,0 0.9898996949195862 999 770 1288 1085 3 0.9990509152412415 658 1556 1931 1962 9 0.07459983229637146 1093 1722 1809 1949 
82f038aeccacf2b62fe9cd3fdc1776e8,0 0.32669100165367126 692 729 869 960 3 0.9957866072654724 302 1454 1373 1827 
831d7c9c5ba5b96a73c71e5e2adb9c0f,2 0.0871151015162468 176 761 244 852 3 0.08589520305395126 1239 1779 1872 2112 
833920cee0073b2295b713e8e99a1183,0 0.9999815225601196 990 580 1237 842 3 0.9989063739776611 638 1283 1715 1621 9 0.1820136159658432 0 327 45 556 
833acf5a6565b4457b597d8c79debc51,14 1 0 0 1 1
833c4ee4ef52adb663076af69efe3c22,0 0.999996542930603 983 692 1200 925 3 0.907585620880127 570 1485 1424 1883 9 0.521407961845398 277 1090 449 1479 
83918012739ab2906d692171f66a4dcc,1 0.18303537368774414 1747 545 2336 2514 3 0.5686582326889038 510 1370 1991 2279 4 0.94831383228302 1847 664 2329 1584 4 0.8686630725860596 87 641 826 1385 4 0.6990307569503784 1765 478 2336 2210 4 0.45470184087753296 0 672 645 2119 4 0.3055902421474457 1868 1363 2336 2304 4 0.13983972370624542 1702 559 2235 1428 4 0.13638100028038025 1489 535 2286 1722 4 0.1185603216290474 855 948 1793 2314 4 0.10711353272199631 1192 619 1910 1441 4 0.09378543496131897 3 1190 490 2042 4 0.092121422290802 398 661 782 1347 5 0.20361606776714325 16 516 666 2322 6 0.619218647480011 0 1023 466 2210 6 0.3506411015987396 18 562 665 2273 6 0.053985148668289185 1649 519 2299 1325 7 0.8393350839614868 1699 526 2253 1233 7 0.8340375423431396 0 775 523 2233 7 0.5214950442314148 1075 562 1787 1389 7 0.4986383020877838 112 707 688 1361 7 0.33975374698638916 1354 433 2261 2211 7 0.30258628726005554 36 325 770 2315 7 0.20387518405914307 799 619 1628 1307 7 0.1957719922065735 1718 415 2336 1972 7 0.10940776020288467 0 1226 424 2035 7 0.10364345461130142 1856 1355 2336 2335 7 0.10134264081716537 1822 572 2321 1527 7 0.08964449912309647 879 841 1773 2258 8 0.3520781397819519 1973 832 2332 1690 8 0.0967331975698471 428 709 784 1298 8 0.07447624206542969 149 621 758 1412 9 0.5264081954956055 1811 445 2336 1918 9 0.05065132677555084 1958 622 2323 2445 10 0.11984065920114517 1456 430 2336 2239 10 0.07362378388643265 866 959 1773 2381 11 0.2226713001728058 1610 492 1898 602 
83a4f5f3b182b887bceba354c8721161,0 0.9999767541885376 1181 801 1514 1150 3 0.9998739957809448 878 1601 2152 1998 5 0.24155476689338684 1426 1617 1951 2016 
83a70a189e968329c4d30f1866c689a3,0 0.9999922513961792 1175 842 1537 1215 3 0.9995505213737488 975 1545 2227 1946 5 0.07017821818590164 1471 1593 1995 1974 12 0.06997169554233551 1413 1817 1965 2112 
83c6b5dc4e05ffc8df10c81110c43e24,0 0.9999344348907471 1126 548 1372 785 3 0.9998244643211365 584 1340 1618 1822 7 0.29713302850723267 16 1171 420 1647 7 0.05963835120201111 5 1043 307 1849 
83caa8a85e03606cf57e49147d7ac569,0 0.9999935626983643 742 740 970 1069 3 0.9993003606796265 560 1132 1646 1586 7 0.18395565450191498 814 1274 1110 1525 
83de33a22bd34496e5a48e703757f955,0 0.9999971389770508 1008 632 1361 965 3 0.7862431406974792 644 1492 1646 1794 5 0.15071013569831848 1329 406 1973 1648 5 0.12338443100452423 1210 1105 1607 1771 5 0.05271906405687332 1418 473 1879 1217 
8408eea460f0a9a2f9aec40da98917cb,3 0.9992940425872803 440 1400 1332 1690 
841f26fd47640f87331ff714df4d2791,0 0.9998989105224609 812 646 1086 923 12 0.1589796245098114 16 243 831 1869 
84249d25eb5f4964a316e60d53f71544,0 0.109013631939888 970 743 1262 990 3 0.10467933118343353 480 1564 1500 2003 5 0.18527810275554657 4 732 651 1934 7 0.32920774817466736 1250 653 1899 1336 9 0.15094976127147675 40 954 569 2027 9 0.10224436968564987 712 1148 1277 2104 
843abeeb7966e7a52cf66352bbdb9edf,0 0.9999978542327881 832 1008 1075 1247 7 0.2917587459087372 995 1544 1154 1986 7 0.05875369533896446 933 1530 1228 2150 11 0.2556876242160797 984 638 1171 688 11 0.07318811118602753 610 617 819 693 
8441d98d5b146a30546686ea74f22cb8,2 0.05389824137091637 343 644 414 709 3 0.8068422079086304 613 1365 1679 1743 6 0.17888039350509644 2511 1399 2540 1674 7 0.13106180727481842 2409 1308 2535 1728 7 0.07116653025150299 2510 1395 2540 1662 8 0.12345927953720093 345 646 412 709 
844c43d38ba987837ba7d59a2b0c2436,0 0.6850824952125549 940 468 1480 989 0 0.36813852190971375 1191 504 1448 804 3 0.6031897068023682 449 1503 1479 2054 5 0.3545951545238495 924 461 1314 987 7 0.0964597687125206 483 380 778 1112 8 0.059389300644397736 892 485 1305 982 9 0.9764580130577087 888 399 1340 1007 9 0.3998684883117676 796 149 1293 1150 11 0.05102936178445816 949 73 1241 156 
844c74ccfd247080704e9118a2ef5ee6,0 0.9995641112327576 796 492 973 676 3 0.9985707998275757 492 991 1269 1328 7 0.06673289835453033 33 1026 260 1206 9 0.24437597393989563 620 457 688 628 
844e0124406c3b8ede871974d4df8fc9,3 0.1914137452840805 418 1292 1146 1677 
84564d34f32254f20e49bcb6ab603421,0 0.17642299830913544 938 784 1177 1119 3 0.9995412826538086 583 1585 1739 2034 7 0.12071166187524796 0 1154 445 1898 
847743152f064b66922857b03babd9b4,3 0.626196026802063 788 1465 1723 1881 7 0.19870851933956146 2052 1109 2461 1880 
84ab46d62cc73aa48c4c219074638067,6 0.9580021500587463 232 660 807 1309 6 0.07442380487918854 1870 831 2570 1337 7 0.20251162350177765 1967 777 2577 1462 7 0.1303490251302719 1031 1953 1532 2544 7 0.08131778240203857 263 661 728 1297 8 0.10543196648359299 1363 2224 1567 2451 9 0.05854794755578041 900 331 2157 3086 11 0.9496361613273621 568 607 952 694 
84c632197eb00d0bf42931649cf26a84,3 0.6155924201011658 385 1398 1212 1693 
84d97a74cb6d007c8b4370c07920137c,5 0.27192223072052 639 236 1207 1165 5 0.06775429844856262 0 463 194 1067 9 0.16892431676387787 84 1048 426 1350 11 0.929000198841095 432 190 626 262 
851111c0d1373209b9cff31baf15dbe2,4 0.44235992431640625 137 1335 545 1896 4 0.2984762191772461 964 898 1721 2114 4 0.19536107778549194 177 1345 888 1803 4 0.055828120559453964 212 1191 1429 2086 7 0.2887565493583679 932 206 1316 931 7 0.061629947274923325 1085 1545 1612 2252 8 0.5925140380859375 910 1037 1703 2195 9 0.37906813621520996 108 1143 1106 1892 10 0.9343863129615784 112 1237 1178 1798 10 0.311937153339386 168 814 1196 2185 10 0.07559780776500702 1043 1278 1663 2347 11 0.08279414474964142 1074 229 1402 353 
852323f1b1d59921ce43fbb0ce7778ef,3 0.9999781847000122 475 1603 1424 1982 
8523b847bfffd922ccc8748667cb4a6b,0 0.9999551773071289 771 584 1097 904 3 0.9940879344940186 377 1403 1442 1807 9 0.654151201248169 501 1662 608 1758 11 0.668662428855896 1220 280 1483 337 
8545aad85354b8db7d5ce731a985a5dd,3 0.8725607395172119 662 1461 1680 2000 8 0.08043158054351807 194 1231 274 1320 
85718436181b19f2d96683adba71e0fb,0 0.9996849298477173 1067 744 1659 1212 0 0.8248359560966492 845 805 1913 1828 0 0.18979717791080475 927 711 1675 1582 3 0.9821212291717529 928 1289 1962 1696 3 0.07760114967823029 794 1116 1903 1811 3 0.0509149543941021 953 749 1701 1776 7 0.07732932269573212 554 642 774 1066 9 0.15335465967655182 548 635 766 1046 9 0.07402049005031586 1224 2106 1946 2411 
859b2897036f5ebf281996b5c3ed5571,11 0.14021608233451843 484 344 751 419 
