image_id,PredictionString
87d52b0c51edffcdd87793fe348aed71,0 0.9997187256813049 947 874 1229 1225 3 0.09305673837661743 494 1697 1532 2219 8 0.297562837600708 979 1874 1071 1999 
88026d37fe4202ab073fa838da4fa438,0 0.9454578757286072 703 800 873 1044 3 0.9984303116798401 446 1424 1146 1685 
880331cec567a33bdfa422b8cae7f77c,0 0.9999823570251465 951 685 1235 981 3 0.999866247177124 638 1330 1753 1762 5 0.12151097506284714 1321 550 1978 1762 8 0.05735113099217415 2479 892 2534 969 
880b327f38330a6d6f8ecd18678ab1eb,14 1 0 0 1 1
88225a0655ff2e979a4901a74d206118,0 0.9995680451393127 538 888 870 1236 0 0.09599784016609192 499 861 717 1224 3 0.9991907477378845 283 1553 1102 1849 7 0.10013722628355026 242 655 310 714 9 0.06500493735074997 1095 778 1165 842 11 0.07194656878709793 1398 605 1561 675 
8833925206c256a23d191bf9e976a37c,0 0.9999974966049194 677 669 901 933 3 0.8492519855499268 296 1324 1095 1642 7 0.2503605782985687 232 597 523 938 9 0.8652809262275696 176 611 527 988 
884f2b574d9600dd52f4a04c9aa3a230,0 0.9999531507492065 907 747 1121 1073 3 0.8697044253349304 353 1623 1344 1990 
88555f70eddbd1b7f5153f78c180a3f3,0 0.9998729228973389 769 618 1101 992 3 0.6062692403793335 298 1470 1397 1890 4 0.11922162026166916 13 712 577 1488 5 0.6444379091262817 899 970 1278 1404 5 0.38282495737075806 24 664 414 1500 6 0.17158202826976776 923 956 1280 1336 7 0.5688406229019165 23 661 424 1389 7 0.17647425830364227 9 801 727 1556 8 0.3457748293876648 108 680 589 1292 8 0.14217232167720795 20 736 484 1454 9 0.6120572090148926 107 742 569 1421 9 0.0780508816242218 5 897 367 1368 9 0.06553010642528534 700 237 1065 1157 
885cb27d4cf51dc3aa6fa71b3aff08d8,0 0.9999668598175049 870 857 1146 1184 4 0.6798375248908997 0 1402 341 1923 6 0.09428112208843231 0 1403 305 1844 7 0.7712398171424866 0 1452 320 1876 7 0.1799664944410324 7 1382 485 2059 10 0.797916054725647 0 1357 381 2309 
8861966283668b026211d4789e556e32,14 1 0 0 1 1
887371388c9802ebf6e18d617d1c9ead,3 0.999669075012207 467 1675 1628 2026 11 0.6493543386459351 1546 301 1817 380 11 0.07922998070716858 1558 337 1810 493 
889347926c284c6c61234b357153d327,0 0.9994686245918274 724 652 944 945 3 0.9983527660369873 395 1327 1230 1633 5 0.9271643161773682 1076 390 1596 1203 5 0.6150645613670349 14 356 575 1655 5 0.32555195689201355 0 1099 301 1568 5 0.3119718134403229 1366 476 1761 1074 5 0.10357140004634857 1001 460 1385 1456 7 0.783270001411438 0 1148 275 1568 7 0.0743350237607956 0 607 483 1669 9 0.0833941251039505 1394 473 1711 1085 11 0.05119069665670395 912 340 1004 392 
889c383884d98ca6c0f3ef7e5c988f47,9 0.06144171953201294 906 1992 1301 2149 
88b95ee8ca5cf416d2d4eefe6fdda544,0 0.999964714050293 720 890 888 1097 2 0.2811858057975769 768 976 832 1044 2 0.18792743980884552 794 975 842 1072 11 0.1067134365439415 1008 564 1232 617 
88c170fc29bb285ec48a809de2d206cd,0 0.9999505281448364 663 835 863 1076 8 0.07837172597646713 1815 885 1904 939 9 0.10012388974428177 187 932 536 2233 11 0.16126680374145508 935 484 1123 556 
88cd5c503ff4f6309fd2b7b38ac71788,0 0.9997895359992981 976 697 1222 997 3 0.9775078892707825 507 1508 1535 2074 5 0.11153826117515564 976 1509 1400 2086 7 0.16642363369464874 916 1535 1269 2020 8 0.05847690626978874 896 1566 1357 2009 9 0.16730262339115143 861 1568 1419 2028 
88d2ce200de6d068f75bd22fe9c9ff99,0 0.9989340901374817 848 984 1069 1254 3 0.29573139548301697 448 1714 1258 2176 8 0.24943649768829346 1270 824 1350 901 
88e1a8afc53c842ef8b8f8d6a3aed32b,0 0.9999953508377075 885 636 1125 891 3 0.9999336004257202 602 1162 1498 1477 7 0.9813965559005737 105 1144 371 1290 10 0.9849832653999329 4 1141 444 1754 
89026693453e72d07cdccd6a98999fd5,0 0.9999902248382568 1099 596 1369 915 3 0.9983640313148499 644 1348 1827 1853 
8915d3a6c700fd26eddb5c5d7f67571c,0 0.9999982118606567 893 775 1257 1119 3 0.8705136179924011 462 1561 1524 1904 5 0.181232750415802 1262 1008 1623 1846 9 0.06383456289768219 1240 1767 1373 2040 10 0.358678936958313 1241 1746 1366 2037 10 0.05091576650738716 1129 1726 1393 2026 11 0.07369087636470795 1248 1759 1363 2049 
89712ddf9e0bcf39f38d7fb0c174b316,0 0.827379584312439 1058 659 1681 1435 0 0.056092116981744766 843 438 1966 2325 2 0.11848261952400208 1039 991 1261 1266 2 0.0724063366651535 1134 641 1602 1168 3 0.796981930732727 676 1482 1892 2054 5 0.06795194000005722 1244 1277 2001 2107 7 0.05982590466737747 1403 318 2540 2174 8 0.062223270535469055 1164 583 1976 1549 9 0.154316246509552 967 146 2691 2434 
897bb7685ab7e0b33ffd63d8a8c602af,5 0.05070660635828972 32 990 440 1480 
897c9283fc1e7c7c9c27db654aec8d73,14 1 0 0 1 1
898f3a2c28f2267652a51a0163da0a19,0 0.9855831861495972 1014 846 1271 1112 3 0.6765982508659363 502 1699 1618 2129 11 0.19026482105255127 694 377 1045 467 
899071c789c858f5f18e7bb8cc01e9d8,0 0.5367801785469055 857 613 1037 901 3 0.9646364450454712 547 1323 1417 1726 
8997b6c26e44ce628e1eb711d11823fc,0 0.9582899808883667 1116 455 1488 826 3 0.9940690994262695 627 1048 1802 1711 3 0.15046614408493042 506 1154 1648 1520 7 0.08628126233816147 708 256 893 863 
89d69479402c09787ae6663d2536a200,3 0.07564999908208847 366 1375 1113 1634 
89ed046a7e6ea0bf90a90d41c93838fa,0 0.18790100514888763 771 568 958 739 9 0.18348869681358337 1176 596 1323 811 
89f04f147e058dd9899c3868fc135e4f,0 0.999606192111969 1033 838 1309 1184 
89f132e2e7c2ba998aca172c2ac942b6,0 0.9998929500579834 1408 851 1727 1098 0 0.6256311535835266 1516 851 1667 1101 
89f9bf838081221588361f1da1e9a81a,0 0.9984143972396851 887 817 1158 1170 3 0.999940037727356 479 1580 1456 1911 3 0.0532098151743412 898 759 1197 1189 5 0.12745991349220276 1069 849 1631 1899 9 0.06677580624818802 853 757 1141 1185 11 0.22009257972240448 1135 545 1397 621 
89fe3306458a22b4872928854c8d7a93,0 0.9971501231193542 942 881 1223 1150 3 0.9996127486228943 634 1647 1946 2046 
8a03b8aacb12ad5740f7d6d236631937,0 0.9999985694885254 717 559 968 825 3 0.9990407824516296 319 1341 1226 1662 
8a0914af872a03770cd65e63ac220504,0 0.9999958276748657 969 717 1243 1009 3 0.9999206066131592 694 1343 1816 1624 
8a135433be4f3db4c84dd0c17fd49bd5,0 0.9956867098808289 960 973 1197 1230 3 0.9550617337226868 538 1637 1662 2509 5 0.7359540462493896 1156 907 1762 1849 6 0.8026561141014099 1149 976 1723 1862 7 0.8346472382545471 1143 1118 1672 1832 7 0.1416712999343872 1799 839 2422 1879 7 0.07213981449604034 1231 773 2243 2222 9 0.09250526130199432 1172 817 1851 2451 9 0.0604960136115551 1824 819 2396 1958 10 0.7296412587165833 1298 896 2255 2335 10 0.7174173593521118 1106 1085 1689 2351 10 0.6268365979194641 1790 684 2471 2503 10 0.195519357919693 1136 1337 1553 2028 11 0.07222789525985718 629 528 926 583 
8a1b171f8f5fff7acafec5dcb11b67da,0 0.9999984502792358 1002 798 1327 1135 2 0.09673846513032913 607 2133 745 2228 2 0.05750716105103493 550 2097 884 2263 7 0.10162501782178879 338 949 640 1290 7 0.0900406688451767 235 846 732 1531 9 0.5628084540367126 589 2107 750 2247 9 0.1076030284166336 272 870 715 1547 9 0.09587453305721283 520 2058 890 2285 9 0.056496910750865936 349 963 631 1255 
8a21e0bb68cd729b2108a80faf955b7d,0 0.9999454021453857 1049 954 1347 1303 3 0.767890214920044 489 1792 1619 2310 9 0.055345334112644196 844 1838 1160 2242 
8a28453b44f960e96195ef63a19eef4d,0 0.999984860420227 734 762 971 983 2 0.515365719795227 767 830 845 936 2 0.380973219871521 776 856 834 924 3 0.9996376037597656 576 1327 1435 1610 11 0.09707009792327881 482 429 707 528 
8a4ebdea1fd73168d73755a4335b6ac6,3 0.2750966250896454 921 1165 1785 1507 
8a56a454dfea716a4d249144054974c1,3 0.945327877998352 850 1322 1856 1902 
8ae22bee34bbc561f7ce751a893a2715,14 1 0 0 1 1
8b0d1968a2f5c7d6f4fd31b9b6fa37d0,0 0.9999915361404419 791 910 1088 1208 3 0.999956488609314 444 1679 1286 1976 7 0.06793545931577682 9 1695 245 1975 9 0.08923835307359695 35 1680 212 1970 
8b1be486cd3aa270873ee8bce40084a0,0 0.9664298295974731 850 752 1054 1073 3 0.9906202554702759 540 1418 1351 1700 
8b20c3eebf97ebe4a939ec16f1be2ccf,0 0.9995853304862976 1233 784 1496 1098 3 0.9387879967689514 761 1457 1856 1923 
8b367525fe691a088991bf7ceb7b0ba9,3 0.6180768013000488 887 1633 1789 2072 5 0.06732714176177979 960 1552 1349 2060 7 0.4274860918521881 1746 1520 2074 2099 8 0.08321137726306915 925 1596 1354 2055 9 0.21075588464736938 864 1597 1731 2132 9 0.19411027431488037 1767 1582 2049 2080 
8b44752d98acbc233b093260c0f2061d,3 0.19935232400894165 436 1462 1161 1930 9 0.051035232841968536 1268 1238 1334 1498 11 0.06787952035665512 883 1888 987 2045 
8b783188befa28d99bbf268a7f30bf0c,3 0.9941473007202148 695 1620 1915 2148 11 0.40351125597953796 996 211 1321 332 
8b80c6d513fcc465dee24402e8431bd3,11 0.051331497728824615 1279 272 1512 360 
8b83b4587641993e3b01daa61e207ba9,3 0.9789719581604004 743 1620 1748 2105 5 0.06793802231550217 1537 730 2137 2150 
8b92de834e67f5a072af66d59aacc825,0 0.9999984502792358 799 507 1045 750 1 0.07217971980571747 13 478 273 797 3 0.9998071789741516 449 1133 1518 1673 7 0.4243506193161011 0 489 253 788 7 0.31920722126960754 1972 638 1994 856 7 0.060874152928590775 1949 622 1994 880 9 0.09265588968992233 82 473 264 740 10 0.16565518081188202 13 1102 244 1584 
8b9c9d55bd03bf92f252c764bdc05bcf,3 0.12218660116195679 449 1193 1252 1547 8 0.173100084066391 1207 512 1294 571 
8b9ea72de468504f3dbc3fc711f905a3,2 0.1501273214817047 1083 1021 1131 1154 2 0.05568897724151611 1010 1012 1078 1130 5 0.17149409651756287 1265 1450 1647 2171 11 0.17482008039951324 709 448 1002 565 
8bb8636f45e172949bb99b3d5dd715fd,5 0.8461142778396606 0 808 420 1907 5 0.48059171438217163 28 478 703 1899 7 0.5961424112319946 0 905 407 1915 9 0.17386600375175476 551 396 1020 2200 9 0.07312537729740143 42 659 597 2080 
8bdba2010a4775f16a711feab58b8c1c,5 0.47946909070014954 94 573 600 1618 5 0.1600230187177658 257 643 547 1436 
8bf191972855f263e27d2239d753e622,0 0.07393377274274826 1073 892 1298 1110 3 0.9287188053131104 593 1697 1867 2171 3 0.19449234008789062 365 1798 1640 2249 8 0.112847700715065 180 1250 356 1534 9 0.27727779746055603 441 1964 727 2154 11 0.9808214902877808 1670 339 1945 442 
8bfad13f75648d94cdc8fc5f988f701f,0 0.9999884366989136 643 764 864 1023 2 0.10471846908330917 721 836 788 972 3 0.9999910593032837 293 1361 1152 1687 
8c199df8b4209bac0e289a8fc63f46fc,1 0.07550106197595596 1091 364 1919 1044 4 0.8907754421234131 1229 364 1935 985 4 0.05923672020435333 972 450 1754 975 7 0.5198394656181335 1820 579 1983 880 7 0.34614384174346924 1263 331 1882 902 7 0.11113427579402924 385 427 830 977 7 0.07677234709262848 354 478 645 920 8 0.8315732479095459 902 476 1409 966 8 0.500404953956604 1362 339 1870 953 8 0.4408719539642334 333 528 645 896 8 0.10785253345966339 89 832 421 1050 8 0.10578486323356628 917 1294 972 1363 8 0.06281352043151855 1157 552 1455 965 9 0.3723137676715851 338 460 596 1046 9 0.34587228298187256 383 550 611 863 12 0.13817866146564484 277 307 961 971 12 0.0647445097565651 107 256 935 1549 
8c1da0c0eb67a8b7bb7cfac84ecb1cc9,0 0.1036374419927597 1275 677 1564 935 
8c40cb4ad9be5f24327c1b188f14b81b,0 0.999915599822998 1092 752 1414 1172 0 0.08845503628253937 755 1570 1986 2177 3 0.9999879598617554 680 1733 1907 2162 9 0.3996286690235138 2043 748 2430 1555 
8c5f21ee2a5e13f48eddb5877084a11f,7 0.1228342354297638 968 1114 1299 1301 9 0.07731225341558456 921 1151 1283 1309 
8c6139a7a9ea206b16b3a0d330ad6c02,0 0.9997089505195618 1065 669 1363 1005 11 0.20320568978786469 847 243 1075 328 
8c6c6d7609f644dea5044ac56725cf3a,0 0.9978109002113342 822 659 1059 934 
8c7341b62afed8980c0cfa1659909be3,0 0.9953331351280212 940 394 1512 792 0 0.057505883276462555 447 322 1776 1773 2 0.3184468150138855 1164 430 1390 699 2 0.20739586651325226 974 415 1393 744 2 0.1882457584142685 1275 505 1352 696 2 0.08728204667568207 806 295 1289 778 3 0.9953416585922241 454 1173 1671 1638 7 0.9983723759651184 719 171 974 664 7 0.06674650311470032 730 268 864 555 9 0.1860843449831009 733 164 1068 727 11 0.1473238319158554 1325 137 1753 245 
8ca35bde756454ae2789f75ad12dfa1a,14 1 0 0 1 1
8cdb33b248a22754d1c2d8b409695a23,3 0.744597852230072 1504 1689 2476 2234 3 0.13079002499580383 810 1653 2342 2179 3 0.05800548568367958 474 1700 1589 2248 
8d14c321b87595be89926a9b5219150b,0 0.9945194125175476 830 689 1063 967 3 0.9998353719711304 640 1338 1685 1591 
8d1cee8994769d8a74512426fb45cd98,14 1 0 0 1 1
8d320a31edbc7f28ea0e329c5a91c55c,0 0.9999113082885742 1059 671 1264 929 3 0.9985069632530212 554 1386 1600 1816 
8d53f1f5d327b1e1642bdb63d697c4fe,4 0.05158945545554161 860 1193 1502 2059 5 0.7910761833190918 853 818 1495 2153 5 0.07622788846492767 2098 1227 2323 2096 6 0.5685215592384338 800 867 1477 2126 6 0.26302483677864075 2078 1374 2331 2056 7 0.6705218553543091 2079 1403 2336 2085 7 0.24861270189285278 842 1142 1488 2099 7 0.17122706770896912 1917 1152 2336 2168 
8d598771f57b55e64a2ecd048ac42194,0 0.9999973773956299 758 720 951 951 3 0.99747234582901 421 1334 1209 1625 
8d612aaeaf1b5a01971cbdba49b37fdb,3 0.9793115258216858 753 1616 1769 2026 7 0.9417363405227661 752 666 1044 1278 9 0.10764145851135254 229 1884 1038 2458 10 0.49312108755111694 33 1574 631 2256 10 0.08202188462018967 0 1519 404 2432 
8d677aa2749132774b4bb1400351e097,0 0.9999212026596069 883 700 1162 961 3 0.9928050637245178 563 1414 1332 1700 5 0.2721206843852997 1109 798 1486 1228 
8d87354fed4d79fe6e33267600d66adf,3 0.6279095411300659 484 1232 1281 1672 10 0.8337937593460083 1993 1891 2045 2199 10 0.14398564398288727 2014 1888 2048 2133 
8d8830c35ca3c9b01c3dd33eb4fabc00,0 0.9667520523071289 1397 726 1674 980 3 0.9406611323356628 954 1663 2007 2015 5 0.20919188857078552 1552 799 2009 1826 7 0.5539162158966064 731 740 1241 1199 8 0.31060126423835754 606 926 815 1161 8 0.30814850330352783 714 767 1181 1196 10 0.07058927416801453 1523 1778 1775 2059 11 0.09283143281936646 1531 1783 1763 2061 
8d92d5da9bcba061cf36ee0a6c4d5d45,11 0.24654825031757355 730 387 914 448 
8db4cbed642a41074ac5acdb0be452e4,3 0.9993355870246887 765 1449 1897 1952 
8db986c7dad6ac1f5b3bcbf23b358d63,0 0.9951804876327515 1028 926 1264 1191 2 0.11333714425563812 1036 976 1181 1183 3 0.05654224008321762 532 1904 1513 2342 8 0.7550337314605713 1556 1182 1644 1275 9 0.07781798392534256 981 947 1070 1005 
8de301615cf3fca4c747a87d9b9505c1,0 0.9999744892120361 1015 581 1396 968 3 0.9891239404678345 677 1503 1895 1890 5 0.139428973197937 0 750 667 1844 5 0.06877537071704865 0 946 373 1746 7 0.05819610878825188 1500 977 1730 1134 11 0.9608689546585083 1477 132 1718 229 11 0.17761336266994476 706 206 961 289 
8dec5497ecc246766acfba5a4be4e619,0 0.9999865293502808 722 616 923 865 6 0.24771533906459808 1199 372 1440 621 7 0.6391463279724121 1208 374 1441 613 7 0.2230527251958847 0 994 196 1617 8 0.09688166528940201 1203 394 1449 584 11 0.9017008543014526 904 1737 986 1827 11 0.08217348158359528 870 1725 1000 1840 
8e3d51015dcc574507110141019bc77a,0 0.9999960660934448 940 887 1312 1280 3 0.30791351199150085 520 1755 1657 2162 4 0.05803915113210678 1153 825 1766 2067 5 0.45540058612823486 1189 840 1848 2172 5 0.20904263854026794 33 1161 239 1854 6 0.7053782939910889 1138 949 1720 2074 7 0.6017306447029114 1154 900 1715 2135 
8e45289dba71354bafe44794b7d60d2c,0 0.8777457475662231 753 796 911 1044 7 0.727480411529541 0 1309 270 1622 9 0.6582120656967163 0 1347 265 1621 
8e6dca156b7d89a13ab8849b30bf511f,9 0.09928815811872482 441 866 849 2175 
8e9dbebe9681191780dd66779a27a663,0 0.9997829794883728 1293 590 1703 1033 0 0.3079201281070709 1161 579 1517 1056 3 0.9984579086303711 774 1706 2003 2134 5 0.731517493724823 1607 489 2257 2109 5 0.060989703983068466 3 1089 717 2050 
8ea15d8dffaccc803d343596092354b5,0 0.9999492168426514 823 908 1149 1232 3 0.9732298851013184 595 1313 1704 1788 3 0.15050238370895386 823 1271 1675 1637 4 0.9135029315948486 1763 1073 2304 1915 4 0.5159832835197449 1075 1104 1567 1602 6 0.057040318846702576 1030 1109 1521 1590 7 0.30588382482528687 1774 1082 2300 1789 7 0.17882435023784637 1070 1162 1551 1545 8 0.08108964562416077 1753 1155 2283 1970 10 0.5360332131385803 1104 1130 1615 1821 10 0.36739325523376465 1083 1502 1241 1723 10 0.35239577293395996 1061 1304 1364 1819 11 0.34692785143852234 1088 1485 1237 1721 
8eac0d67c1763bf49cff773d0acce819,0 0.9997259974479675 779 657 1017 958 3 0.9955263733863831 429 1338 1513 1761 
8ecee848dad45a30b6a0f80f6524a3cd,0 0.482026070356369 1061 830 1324 1097 5 0.05812281742691994 1286 1140 1725 2241 7 0.07450305670499802 1106 2031 1211 2193 8 0.3647504150867462 1104 2036 1212 2178 
8edb79319d71c1813e91d049d466e237,0 0.9999974966049194 1026 798 1374 1176 3 0.9989280104637146 659 1594 1958 2098 3 0.11996171623468399 808 1314 2140 2189 5 0.6540966033935547 10 1225 392 1808 5 0.13803915679454803 8 898 502 2023 9 0.18645349144935608 1032 1155 1456 1721 9 0.05145549401640892 1035 965 1349 1504 
8ee3612f9072477512f638498c50d788,0 0.9817434549331665 932 1249 1167 1625 3 0.9115929007530212 502 2186 1505 2584 8 0.20037226378917694 105 1502 192 1573 
8eea7c2445255538d0785405b6832ff9,0 0.9974627494812012 1021 492 1377 1009 3 0.4338081479072571 493 1514 1515 2109 5 0.4066779911518097 1179 299 1908 1935 5 0.15079742670059204 1019 541 1464 1759 5 0.1007688045501709 940 844 1406 1521 5 0.09352490305900574 17 360 581 2004 7 0.15419873595237732 1311 270 1626 476 9 0.5294889211654663 24 754 469 2091 
8f0e9a83c1e26189ede1bd22fd751ead,0 0.9888651371002197 1023 806 1267 1172 
8f21e046be34b9fd8fe5a3f6bff1b139,0 0.9996910095214844 884 710 1136 972 3 0.9996306896209717 300 1590 1372 1929 
8f4074350997e3cac1a8714363ce4069,3 0.9999483823776245 611 1428 1578 1781 
8f83a4da5d18bff5a21d5caaef7d38ae,0 0.9999772310256958 972 614 1283 957 0 0.16203099489212036 924 613 1162 864 3 0.9999778270721436 618 1335 1838 1753 
8f87062bcd359f1d6ba0c6ab4e1ce2aa,0 0.9999971389770508 987 491 1248 778 3 0.9947630763053894 617 1050 1687 1390 9 0.13984587788581848 652 216 1108 797 11 0.5987818837165833 1439 206 1724 304 
8f90c2f3fa222eac7b59911267d00322,0 0.9990803003311157 881 964 1080 1247 
8fa99ab9d23eba8869ed9acd6429a0d5,3 0.3640274703502655 403 1148 1146 1567 7 0.08601535856723785 0 869 377 1473 9 0.592859148979187 0 926 311 1505 
8fc6580091f8d24be3dbd700d4630833,5 0.5353101491928101 800 1331 1137 2099 5 0.13680899143218994 775 1334 1052 1770 9 0.08609239757061005 41 1288 467 2173 11 0.8297122120857239 1195 364 1509 457 
8fc78cbddaaed14a33267a0b3e4094e3,0 0.9990456700325012 789 680 1009 946 9 0.49520593881607056 256 957 676 2164 
900b1f760a359497ccf2a17d08413357,14 1 0 0 1 1
9021a7769e065e341d0893fac8250f2f,0 0.9999409914016724 1057 664 1334 1010 3 0.9999809265136719 587 1546 1740 2056 
902475b417c3d15c12706001292aa02e,0 0.9999939203262329 800 876 1067 1132 3 0.9982916712760925 407 1653 1300 2003 7 0.08054539561271667 808 519 952 661 9 0.32069680094718933 657 1827 1025 1951 
90298b04a0c568ee2144c3431711b30e,3 0.9999914169311523 621 1461 1500 1746 
9045dfc3d4a724a051e85b331af35116,0 0.9998993873596191 979 494 1313 839 3 0.9575785994529724 588 1165 1729 1612 5 0.19077739119529724 1364 542 1833 1057 5 0.08296212553977966 2136 417 2336 1723 5 0.06674017757177353 1876 488 2126 1046 7 0.18432623147964478 1368 541 1875 1003 7 0.12199951708316803 760 271 982 675 
9046a6b2fb904a20e144f9c26ac86ea7,0 0.9999997615814209 785 733 1075 1028 3 0.9968881011009216 396 1642 1390 1961 5 0.15168799459934235 1072 655 1505 1917 
904c597a439d56ab663e0b5cc5422924,0 0.9999831914901733 842 784 1034 1005 3 0.9999120235443115 555 1279 1402 1583 10 0.16817152500152588 979 1579 1051 1734 
9055b296acf42185d29edd60dfdc6c50,3 0.9961965084075928 273 1614 1410 1992 9 0.3103208541870117 198 1336 413 2022 
9060abafbf20514eb23dacaec98e5001,0 0.9989448189735413 1121 586 1418 937 0 0.9184266924858093 989 567 1336 1001 3 0.31811556220054626 373 1667 1579 2075 5 0.9778150916099548 1391 415 1976 2048 5 0.11352557688951492 1507 433 2018 1454 7 0.06420321017503738 1529 425 2000 1154 8 0.054046183824539185 1514 452 1998 1105 
90a2ee123827454effd1632e5a0d2214,0 0.9999886751174927 776 497 974 776 2 0.15453720092773438 655 352 730 393 3 0.32923653721809387 358 1184 1155 1635 6 0.08351397514343262 1908 961 1986 1035 8 0.07059358805418015 658 349 715 391 9 0.6053135991096497 284 622 638 1815 9 0.27347832918167114 723 161 960 834 9 0.26570913195610046 220 864 480 1846 9 0.2625081241130829 655 355 733 394 
90fcb945ce4bd77f9d7eb0cf3b7c0c75,3 0.23743519186973572 380 1307 1134 1653 9 0.7348693013191223 1468 849 1612 1110 
90ff0f6edbdb16fdeeaf3a8471f576ff,0 0.4906580150127411 861 766 1066 935 3 0.0652414932847023 421 1516 1102 1831 
9105b96b6fdcb0dc599dc279b23c524e,0 0.9434120655059814 1072 700 1347 1017 3 0.9996436834335327 656 1272 1673 1866 5 0.7329928874969482 149 490 739 1631 5 0.3948162794113159 1300 366 1825 1797 5 0.09185559302568436 0 1067 358 1632 5 0.08598500490188599 1104 709 1371 1099 6 0.07818924635648727 1267 398 1843 1777 9 0.07635640352964401 351 363 666 1104 
91123b24b8a4c289820bbb2dc6dabdfe,0 0.9934803247451782 973 665 1311 1039 3 0.9938055276870728 588 1560 1834 1991 4 0.10587085038423538 1205 570 1913 1339 7 0.8492503762245178 1243 548 1886 1396 8 0.1515735238790512 1000 698 1345 1020 9 0.642411470413208 1000 653 1369 1005 9 0.12140911817550659 1280 602 1896 1512 11 0.5568331480026245 1243 493 1683 736 
9112756a7e8b3ae899c07ee78f42ba65,0 0.9999990463256836 1410 658 1728 1007 3 0.9999028444290161 1114 1449 2205 1893 5 0.15091390907764435 1756 706 2186 1132 6 0.7834709882736206 1755 699 2141 1037 7 0.145112544298172 1770 714 2282 1463 7 0.11455680429935455 1748 686 2169 979 7 0.07747472077608109 2120 631 2455 1173 7 0.07304081320762634 1792 641 2340 1139 8 0.06307606399059296 2136 638 2480 1129 
91283908618845879937985817083c93,0 0.9972872734069824 1041 798 1325 1175 3 0.9996722936630249 558 1619 1659 2060 
912a20a92e3eec09b59aad46c4451241,0 0.21920080482959747 777 654 1028 916 2 0.06629455089569092 1115 542 1255 775 3 0.9318591356277466 419 1222 1501 1758 5 0.5705230236053467 952 984 1422 1824 5 0.2468627542257309 1056 603 1506 1779 9 0.19448792934417725 4 1639 310 2208 
915e148ea37918f74554937db82e0bef,0 0.9999994039535522 900 852 1175 1229 3 0.10801590234041214 528 1525 1504 2015 5 0.058629389852285385 0 1216 331 2125 5 0.05586421117186546 1738 715 2299 1619 6 0.1169222965836525 0 1289 340 2114 7 0.8843575716018677 0 1303 347 2119 9 0.13151410222053528 947 1352 1427 2049 11 0.2039835900068283 1732 487 1920 564 
91666dfbe7cae907ee17c02084290e4b,0 0.7949444055557251 689 601 986 875 2 0.16659735143184662 794 733 834 791 11 0.48220327496528625 510 304 693 402 
9166a14e1c348730c4f6a58b91cab35b,0 0.9999690055847168 847 570 1112 838 0 0.15881596505641937 646 1221 1422 1531 3 0.18408381938934326 523 1306 1441 1542 5 0.8475518226623535 20 441 599 1514 5 0.6437806487083435 66 616 498 1333 8 0.12239012122154236 1156 1197 1444 1459 
919ae0be4914f8ab1309afd084b552f9,9 0.07726208865642548 264 389 544 791 
91a0ba6661f1216e3e0efa1da5085927,0 0.9999879598617554 953 730 1310 1065 3 0.9998341798782349 575 1563 1716 1988 11 0.07381070405244827 1402 324 1780 416 
91a8f0bfbcfa86f399c6a1175ce78b48,0 0.9975510239601135 595 1002 748 1213 3 0.7579620480537415 247 1586 963 1930 11 0.3135233521461487 726 652 920 709 11 0.05508902296423912 1186 701 1274 782 
91c465dad262c2d07cc9d98ebd3126cf,0 0.9999877214431763 698 702 881 918 11 0.1779623031616211 457 363 708 452 
91fe3b729dcb9a1fe5ddc310893fd339,0 0.9999841451644897 966 722 1231 1001 3 0.9103546142578125 492 1483 1403 1923 5 0.07784886658191681 1096 565 1691 1652 7 0.05151094123721123 553 436 835 976 8 0.3839196562767029 509 441 878 936 
920798732c5a28ac4c00a8cf4a49e3ac,0 0.9989155530929565 873 542 1213 927 0 0.46698248386383057 811 563 1103 845 3 0.0553177148103714 330 1415 1393 1875 5 0.31137824058532715 17 427 498 1774 5 0.05918540433049202 657 922 1204 1940 5 0.058777302503585815 1197 883 1603 1162 
920adb61fe4f2cad8c72b874d2f06653,3 0.9999549388885498 618 1662 1795 2163 5 0.06950348615646362 1108 1595 1577 2235 
920b51a079a6918a500745fd5dcc1c03,0 0.9999961853027344 725 681 950 890 0 0.14179526269435883 676 695 844 888 3 0.9333728551864624 426 1246 1178 1627 
921ae3e2888fcc1250129a6e8e585350,14 1 0 0 1 1
921d2a094965fd081bc7d0d9ac6354b2,0 0.9999982118606567 931 813 1199 1107 3 0.9874066710472107 488 1550 1586 2159 7 0.9321167469024658 90 1037 381 1426 11 0.8535239100456238 72 968 394 1413 
9221b0d7c0029ef3ac6e12f5aa330fa6,0 0.9999642372131348 954 784 1291 1224 
923555428f4043c4b5eac18d242021a7,14 1 0 0 1 1
923e8cd400a4e914b50f3ee0ee7297e3,3 0.7768228650093079 433 1388 1296 1712 
925d945d9d6cf5d0f8bb294e8c68fdbc,5 0.6675199270248413 1564 951 2274 2731 
9261a4818a8933262ea1b9b9bebd2b4d,0 0.9997403025627136 928 522 1177 799 3 0.999871015548706 519 1161 1504 1550 8 0.08374404907226562 875 952 1013 1032 11 0.1637575626373291 1071 1499 1211 1629 
